iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
18435,14175,accepted,1,2.59986e-06,7.93983e-11,2.68947e-10,2.41463e-10,2.98373e-10,2.98373e-10,1.30462,0.0729696,1.22904,0.0146031,0.0570083,0.0298605,0.0271477,,best_validation_checkpoint_0.bin
18436,14175,rejected,1,8.82393e-06,7.93983e-10,2.68947e-10,2.41463e-10,2.98373e-10,2.98373e-10,1.23244,0.0699788,1.15827,0.0138803,0.0148885,0.0148872,0,,
18437,14176,accepted,0,8.82393e-06,3.96992e-10,2.68879e-10,2.41297e-10,2.98212e-10,2.98212e-10,0,0,0,0.0161009,0.0534649,0.0278382,0.0256267,,best_validation_checkpoint_1.bin
18438,14177,accepted,1,1.25053e-06,1.98496e-10,2.68833e-10,2.41297e-10,2.98212e-10,2.98212e-10,1.23938,0.0727541,1.16394,0.0157469,0.0572947,0.0305033,0.0267913,,
18439,14178,accepted,1,1.99988e-06,9.92479e-11,2.68758e-10,2.41272e-10,2.98173e-10,2.98173e-10,1.25096,0.0688244,1.17906,0.0145808,0.053241,0.0294132,0.0238277,,best_validation_checkpoint_0.bin
18440,14178,rejected,1,6.87e-06,9.92479e-10,2.68758e-10,2.41272e-10,2.98173e-10,2.98173e-10,1.16983,0.0698064,1.09718,0.0167659,0.0148889,0.0148888,0,,
18441,14179,accepted,0,6.87e-06,4.9624e-10,2.68721e-10,2.41161e-10,2.98062e-10,2.98062e-10,0,0,0,0.0142491,0.0535795,0.0284416,0.0251379,,best_validation_checkpoint_1.bin
18442,14180,accepted,1,9.77422e-07,2.4812e-10,2.68684e-10,2.41158e-10,2.98058e-10,2.98058e-10,1.17445,0.0689921,1.10283,0.0132604,0.0538833,0.029179,0.0247043,,best_validation_checkpoint_0.bin
18443,14181,accepted,1,1.49369e-06,1.2406e-10,2.68617e-10,2.41126e-10,2.98018e-10,2.98018e-10,1.17649,0.0654319,1.10812,0.0134606,0.0525817,0.0282767,0.0243049,,best_validation_checkpoint_1.bin
18444,14182,accepted,1,4.86955e-06,6.203e-11,2.68583e-10,2.41207e-10,2.9807e-10,2.98018e-10,1.17862,0.0645202,1.11158,0.0156828,0.0501222,0.0259219,0.0242002,,
18445,14182,rejected,1,1.61396e-05,6.203e-10,2.68583e-10,2.41207e-10,2.9807e-10,2.98018e-10,1.16251,0.0701798,1.08984,0.0142532,0.0139259,0.0139256,0,,
18446,14183,accepted,0,1.61396e-05,3.1015e-10,2.68433e-10,2.40882e-10,2.97749e-10,2.97749e-10,0,0,0,0.0166653,0.0554942,0.0283847,0.0271094,,best_validation_checkpoint_0.bin
18447,14184,accepted,1,2.22825e-06,1.55075e-10,2.68377e-10,2.4091e-10,2.97782e-10,2.97749e-10,1.20255,0.0655264,1.134,0.0157139,0.0555635,0.0281216,0.0274418,,
18448,14185,accepted,1,4.28833e-06,7.75374e-11,2.68306e-10,2.40918e-10,2.97771e-10,2.97749e-10,1.25969,0.0685548,1.18821,0.023349,0.0552774,0.0288423,0.0264351,,
18449,14185,rejected,1,1.22316e-05,7.75374e-10,2.68306e-10,2.40918e-10,2.97771e-10,2.97749e-10,1.23314,0.0739687,1.15573,0.0149904,0.0138124,0.0138122,0,,
18450,14186,accepted,0,1.22316e-05,3.87687e-10,2.68232e-10,2.40713e-10,2.97562e-10,2.97562e-10,0,0,0,0.0152485,0.057259,0.0297342,0.0275248,,best_validation_checkpoint_1.bin
18451,14187,accepted,1,1.67937e-06,1.93844e-10,2.68186e-10,2.40726e-10,2.97579e-10,2.97562e-10,1.17859,0.0611386,1.11467,0.0164338,0.0536732,0.0281902,0.0254829,,
18452,14188,accepted,1,2.97106e-06,9.69218e-11,2.68112e-10,2.4071e-10,2.97552e-10,2.97552e-10,1.16809,0.059539,1.10646,0.0153402,0.0533433,0.0265756,0.0267677,,best_validation_checkpoint_0.bin
18453,14188,rejected,1,8.95714e-06,9.69218e-10,2.68112e-10,2.4071e-10,2.97552e-10,2.97552e-10,1.23491,0.0652799,1.16691,0.0172773,0.0142523,0.0142521,0,,
18454,14189,accepted,0,8.95714e-06,4.84609e-10,2.68072e-10,2.40578e-10,2.97414e-10,2.97414e-10,0,0,0,0.0155907,0.0567742,0.0315118,0.0252622,,best_validation_checkpoint_1.bin
18455,14190,accepted,1,1.22904e-06,2.42305e-10,2.68035e-10,2.40582e-10,2.9742e-10,2.97414e-10,1.17169,0.0691264,1.09995,0.0185207,0.0496727,0.0271498,0.0225228,,
18456,14191,accepted,1,2.05763e-06,1.21152e-10,2.67968e-10,2.40558e-10,2.9739e-10,2.9739e-10,1.21326,0.0674837,1.14279,0.014486,0.0565705,0.0313066,0.0252637,,best_validation_checkpoint_0.bin
18457,14192,accepted,1,6.50286e-06,6.05761e-11,2.67947e-10,2.40689e-10,2.97503e-10,2.9739e-10,1.19565,0.0731285,1.1184,0.0143244,0.054287,0.0286224,0.0256645,,
18458,14192,rejected,1,2.22985e-05,6.05761e-10,2.67947e-10,2.40689e-10,2.97503e-10,2.9739e-10,1.19021,0.0644012,1.12301,0.0151884,0.015533,0.0155329,0,,
18459,14193,accepted,0,2.22985e-05,3.02881e-10,2.67781e-10,2.40288e-10,2.97089e-10,2.97089e-10,0,0,0,0.0151983,0.0522252,0.0268271,0.025398,,best_validation_checkpoint_1.bin
18460,14194,accepted,1,3.16123e-06,1.5144e-10,2.67724e-10,2.40337e-10,2.97148e-10,2.97089e-10,1.14811,0.0714438,1.0736,0.0163623,0.050497,0.0249121,0.0255848,,
18461,14195,accepted,1,5.44156e-06,7.57202e-11,2.6766e-10,2.40374e-10,2.97175e-10,2.97089e-10,1.16927,0.0685891,1.09789,0.0148389,0.0557841,0.0281327,0.0276513,,
18462,14195,rejected,1,1.67233e-05,7.57202e-10,2.6766e-10,2.40374e-10,2.97175e-10,2.97089e-10,1.20562,0.0672861,1.13619,0.0156514,0.01426,0.01426,0,,
18463,14196,accepted,0,1.67233e-05,3.78601e-10,2.67578e-10,2.40121e-10,2.96906e-10,2.96906e-10,0,0,0,0.0149551,0.0582086,0.0297251,0.0284833,,best_validation_checkpoint_0.bin
18464,14197,accepted,1,2.35498e-06,1.893e-10,2.67532e-10,2.40148e-10,2.9694e-10,2.96906e-10,1.25102,0.0658177,1.182,0.0171765,0.0583321,0.0308154,0.0275164,,
18465,14198,accepted,1,3.82654e-06,9.46502e-11,2.67459e-10,2.40146e-10,2.96931e-10,2.96906e-10,1.22876,0.0638584,1.1623,0.0152704,0.054744,0.0297415,0.0250024,,
18466,14198,rejected,1,1.13926e-05,9.46502e-10,2.67459e-10,2.40146e-10,2.96931e-10,2.96906e-10,1.18373,0.0656084,1.1155,0.017691,0.014344,0.0143438,0,,
18467,14199,accepted,0,1.13926e-05,4.73251e-10,2.67416e-10,2.39988e-10,2.9676e-10,2.9676e-10,0,0,0,0.02003,0.0533264,0.0257477,0.0275785,,best_validation_checkpoint_1.bin
18468,14200,accepted,1,1.57968e-06,2.36626e-10,2.67379e-10,2.39998e-10,2.96775e-10,2.9676e-10,1.19742,0.0671604,1.1281,0.0130963,0.0549874,0.0290455,0.0259418,,
18469,14201,accepted,1,2.48603e-06,1.18313e-10,2.67313e-10,2.39984e-10,2.96756e-10,2.96756e-10,1.22111,0.0712487,1.14634,0.0151106,0.0509642,0.0260375,0.0249266,,best_validation_checkpoint_0.bin
18470,14202,accepted,1,8.08832e-06,5.91564e-11,2.67307e-10,2.40167e-10,2.96933e-10,2.96756e-10,1.19719,0.0608357,1.13146,0.0146463,0.051919,0.0257655,0.0261535,,
18471,14202,rejected,1,2.86197e-05,5.91564e-10,2.67307e-10,2.40167e-10,2.96933e-10,2.96756e-10,1.18111,0.0728816,1.10469,0.0152235,0.0140333,0.0140332,0,,
18472,14203,accepted,0,2.86197e-05,2.95782e-10,2.67122e-10,2.39688e-10,2.96424e-10,2.96424e-10,0,0,0,0.016077,0.0495467,0.0267291,0.0228175,,best_validation_checkpoint_1.bin
18473,14204,accepted,1,4.14503e-06,1.47891e-10,2.67066e-10,2.3976e-10,2.96513e-10,2.96424e-10,1.19683,0.0666965,1.12759,0.0145538,0.0553786,0.0283956,0.0269829,,
18474,14205,accepted,1,6.95489e-06,7.39455e-11,2.67005e-10,2.39802e-10,2.96543e-10,2.96424e-10,1.17127,0.0595471,1.10933,0.0144862,0.0549635,0.0286302,0.0263332,,
18475,14205,rejected,1,1.82611e-05,7.39455e-10,2.67005e-10,2.39802e-10,2.96543e-10,2.96424e-10,1.15917,0.0663967,1.08882,0.0179158,0.0117289,0.0117287,0,,
18476,14206,accepted,0,1.82611e-05,3.69727e-10,2.66917e-10,2.39527e-10,2.96249e-10,2.96249e-10,0,0,0,0.0161258,0.0518595,0.0274117,0.0244478,,best_validation_checkpoint_0.bin
18477,14207,accepted,1,2.52253e-06,1.84864e-10,2.6687e-10,2.39561e-10,2.96292e-10,2.96249e-10,1.23041,0.0722242,1.15548,0.0160623,0.0539761,0.0276609,0.026315,,
18478,14208,accepted,1,4.36306e-06,9.24318e-11,2.668e-10,2.39568e-10,2.96294e-10,2.96249e-10,1.16649,0.0706562,1.09152,0.014186,0.0554901,0.0297736,0.0257164,,
18479,14208,rejected,1,1.2975e-05,9.24318e-10,2.668e-10,2.39568e-10,2.96294e-10,2.96249e-10,1.18779,0.068736,1.11636,0.0151791,0.0165985,0.0165984,0,,
18480,14209,accepted,0,1.2975e-05,4.62159e-10,2.66753e-10,2.39392e-10,2.96102e-10,2.96102e-10,0,0,0,0.0137402,0.0552347,0.029223,0.0260117,,best_validation_checkpoint_1.bin
18481,14210,accepted,1,1.80929e-06,2.3108e-10,2.66716e-10,2.39408e-10,2.96124e-10,2.96102e-10,1.21788,0.0694662,1.14624,0.0147276,0.0528689,0.0299333,0.0229356,,
18482,14211,accepted,1,2.83858e-06,1.1554e-10,2.6665e-10,2.39397e-10,2.96109e-10,2.96102e-10,1.17268,0.0673022,1.10299,0.0147491,0.0558078,0.0288359,0.0269717,,
18483,14211,rejected,1,8.74648e-06,1.1554e-09,2.6665e-10,2.39397e-10,2.96109e-10,2.96102e-10,1.14499,0.0657949,1.07658,0.0153307,0.0144052,0.014405,0,,
18484,14212,accepted,0,8.74648e-06,5.77699e-10,2.66623e-10,2.39283e-10,2.95984e-10,2.95984e-10,0,0,0,0.015856,0.0585225,0.0310417,0.0274806,,best_validation_checkpoint_0.bin
18485,14213,accepted,1,1.21226e-06,2.8885e-10,2.66592e-10,2.39288e-10,2.95992e-10,2.95984e-10,1.1903,0.0631275,1.12224,0.0132757,0.0575047,0.0298959,0.0276088,,
18486,14214,accepted,1,1.85087e-06,1.44425e-10,2.66536e-10,2.3927e-10,2.95971e-10,2.95971e-10,1.15446,0.0686116,1.08322,0.0158143,0.0532861,0.0296238,0.0236623,,best_validation_checkpoint_1.bin
18487,14215,accepted,1,5.89143e-06,7.22124e-11,2.66481e-10,2.39359e-10,2.96057e-10,2.95971e-10,1.21724,0.0661956,1.1482,0.0143468,0.0542548,0.0271955,0.0270592,,
18488,14215,rejected,1,2.1451e-05,7.22124e-10,2.66481e-10,2.39359e-10,2.96057e-10,2.95971e-10,1.17783,0.0631545,1.11158,0.0182077,0.0146054,0.0146052,0,,
18489,14216,accepted,0,2.1451e-05,3.61062e-10,2.66385e-10,2.39046e-10,2.95718e-10,2.95718e-10,0,0,0,0.0163059,0.0584988,0.0305562,0.0279424,,best_validation_checkpoint_0.bin
18490,14217,accepted,1,3.10571e-06,1.80531e-10,2.66338e-10,2.39089e-10,2.95773e-10,2.95718e-10,1.17301,0.070681,1.09962,0.0163312,0.0545074,0.0271178,0.0273895,,
18491,14218,accepted,1,4.82245e-06,9.02655e-11,2.66269e-10,2.39104e-10,2.95784e-10,2.95718e-10,1.17315,0.0730967,1.09712,0.01654,0.0523045,0.0263006,0.0260038,,
18492,14218,rejected,1,1.42562e-05,9.02655e-10,2.66269e-10,2.39104e-10,2.95784e-10,2.95718e-10,1.21798,0.0661486,1.14807,0.0172458,0.0129948,0.0129947,0,,
18493,14219,accepted,0,1.42562e-05,4.51327e-10,2.66219e-10,2.38912e-10,2.95573e-10,2.95573e-10,0,0,0,0.0133742,0.0544393,0.0290324,0.0254069,,best_validation_checkpoint_1.bin
18494,14220,accepted,1,2.02336e-06,2.25664e-10,2.66181e-10,2.38931e-10,2.95599e-10,2.95573e-10,1.19915,0.0738853,1.12157,0.0139885,0.0559103,0.030579,0.0253312,,
18495,14221,accepted,1,3.02739e-06,1.12832e-10,2.66115e-10,2.38923e-10,2.95586e-10,2.95573e-10,1.19278,0.0663182,1.12371,0.0215864,0.0557819,0.0268336,0.0289481,,
18496,14221,rejected,1,9.15674e-06,1.12832e-09,2.66115e-10,2.38923e-10,2.95586e-10,2.95573e-10,1.21574,0.0678047,1.14415,0.0176264,0.0153308,0.0153306,0,,
18497,14222,accepted,0,9.15674e-06,5.64159e-10,2.66087e-10,2.38803e-10,2.95455e-10,2.95455e-10,0,0,0,0.0195457,0.0504889,0.0250003,0.0254884,,best_validation_checkpoint_0.bin
18498,14223,accepted,1,1.2645e-06,2.8208e-10,2.66056e-10,2.3881e-10,2.95465e-10,2.95455e-10,1.20995,0.0713985,1.13564,0.0143103,0.0564283,0.0299369,0.0264913,,
18499,14224,accepted,1,1.92784e-06,1.4104e-10,2.65999e-10,2.38794e-10,2.95446e-10,2.95446e-10,1.23405,0.0680146,1.16301,0.0149314,0.0544256,0.0287931,0.0256324,,best_validation_checkpoint_1.bin
18500,14225,accepted,1,6.24752e-06,7.05199e-11,2.6595e-10,2.38896e-10,2.95548e-10,2.95446e-10,1.12208,0.0619557,1.05675,0.0135322,0.053339,0.0283705,0.0249684,,
18501,14225,rejected,1,2.27756e-05,7.05199e-10,2.6595e-10,2.38896e-10,2.95548e-10,2.95446e-10,1.14971,0.0672911,1.07908,0.0138275,0.0153227,0.0153225,0,,
18502,14226,accepted,0,2.27756e-05,3.52599e-10,2.65846e-10,2.3856e-10,2.95184e-10,2.95184e-10,0,0,0,0.0152193,0.0551376,0.0280137,0.0271239,,best_validation_checkpoint_0.bin
18503,14227,accepted,1,3.34088e-06,1.763e-10,2.65799e-10,2.38608e-10,2.95244e-10,2.95184e-10,1.14804,0.0684709,1.07679,0.0171798,0.0537786,0.029106,0.0246724,,
18504,14228,accepted,1,4.96747e-06,8.81499e-11,2.6573e-10,2.38621e-10,2.9525e-10,2.95184e-10,1.15898,0.0708504,1.08517,0.0153763,0.0516869,0.028746,0.0229409,,
18505,14228,rejected,1,1.3836e-05,8.81499e-10,2.6573e-10,2.38621e-10,2.9525e-10,2.95184e-10,1.16257,0.0736824,1.08655,0.0141674,0.0134674,0.0134672,0,,
18506,14229,accepted,0,1.3836e-05,4.40749e-10,2.65678e-10,2.38428e-10,2.95041e-10,2.95041e-10,0,0,0,0.0138336,0.05666,0.0278825,0.0287774,,best_validation_checkpoint_1.bin
18507,14230,accepted,1,1.92466e-06,2.20375e-10,2.65639e-10,2.38448e-10,2.95067e-10,2.95041e-10,1.19155,0.0663582,1.12236,0.0184958,0.0555875,0.028957,0.0266303,,
18508,14231,accepted,1,3.06772e-06,1.10187e-10,2.65573e-10,2.38442e-10,2.95057e-10,2.95041e-10,1.24432,0.0675631,1.17378,0.0173675,0.0538053,0.0279705,0.0258347,,
18509,14231,rejected,1,9.52044e-06,1.10187e-09,2.65573e-10,2.38442e-10,2.95057e-10,2.95041e-10,1.20712,0.0720037,1.13177,0.0137875,0.0175305,0.0175303,0,,
18510,14232,accepted,0,9.52044e-06,5.50937e-10,2.65544e-10,2.38317e-10,2.9492e-10,2.9492e-10,0,0,0,0.0141143,0.0556332,0.0311342,0.0244989,,best_validation_checkpoint_0.bin
18511,14233,accepted,1,1.33656e-06,2.75468e-10,2.65513e-10,2.38324e-10,2.94931e-10,2.9492e-10,1.22545,0.0680088,1.15469,0.0137871,0.0550538,0.0288047,0.026249,,
18512,14234,accepted,1,1.9636e-06,1.37734e-10,2.65455e-10,2.38308e-10,2.94912e-10,2.94912e-10,1.20499,0.0657329,1.13642,0.0173848,0.0557927,0.0278689,0.0279238,,best_validation_checkpoint_1.bin
18513,14235,accepted,1,6.29774e-06,6.88671e-11,2.65412e-10,2.38429e-10,2.95034e-10,2.94912e-10,1.249,0.0684457,1.17789,0.0147841,0.0569629,0.02959,0.0273728,,
18514,14235,rejected,1,2.43384e-05,6.88671e-10,2.65412e-10,2.38429e-10,2.95034e-10,2.94912e-10,1.18978,0.0735398,1.11409,0.0183205,0.0118933,0.0118932,0,,
18515,14236,accepted,0,2.43384e-05,3.44335e-10,2.653e-10,2.38068e-10,2.94642e-10,2.94642e-10,0,0,0,0.0164915,0.0550872,0.0291531,0.0259339,,best_validation_checkpoint_0.bin
18516,14237,accepted,1,3.69418e-06,1.72168e-10,2.65252e-10,2.38121e-10,2.94708e-10,2.94642e-10,1.18312,0.0691548,1.11132,0.0147911,0.0550598,0.0284718,0.0265878,,
18517,14238,accepted,1,5.11004e-06,8.60839e-11,2.65185e-10,2.38138e-10,2.94717e-10,2.94642e-10,1.16883,0.068743,1.09708,0.0138402,0.0517674,0.026974,0.0247934,,
18518,14238,rejected,1,1.42127e-05,8.60839e-10,2.65185e-10,2.38138e-10,2.94717e-10,2.94642e-10,1.18189,0.0722192,1.10674,0.0146796,0.0145461,0.0145458,0,,
18519,14239,accepted,0,1.42127e-05,4.30419e-10,2.6513e-10,2.37936e-10,2.94501e-10,2.94501e-10,0,0,0,0.0169179,0.0526419,0.0266296,0.0260122,,best_validation_checkpoint_1.bin
18520,14240,accepted,1,2.02198e-06,2.1521e-10,2.6509e-10,2.37957e-10,2.94528e-10,2.94501e-10,1.16202,0.0661137,1.09223,0.0176127,0.051936,0.0290425,0.0228935,,
18521,14241,accepted,1,3.0707e-06,1.07605e-10,2.65024e-10,2.3795e-10,2.94515e-10,2.94501e-10,1.20366,0.0667372,1.13411,0.0168323,0.0504058,0.026739,0.0236666,,
18522,14241,rejected,1,9.29589e-06,1.07605e-09,2.65024e-10,2.3795e-10,2.94515e-10,2.94501e-10,1.20298,0.0681266,1.13201,0.0148281,0.0146034,0.0146033,0,,
18523,14242,accepted,0,9.29589e-06,5.38024e-10,2.64994e-10,2.37825e-10,2.9438e-10,2.9438e-10,0,0,0,0.0157982,0.0541051,0.0282103,0.0258946,,best_validation_checkpoint_0.bin
18524,14243,accepted,1,1.30882e-06,2.69012e-10,2.64962e-10,2.37832e-10,2.9439e-10,2.9438e-10,1.19518,0.0665458,1.12567,0.0195206,0.0544689,0.0292817,0.025187,,
18525,14244,accepted,1,1.93169e-06,1.34506e-10,2.64904e-10,2.37814e-10,2.94368e-10,2.94368e-10,1.20482,0.0716056,1.13052,0.0180821,0.0540996,0.0264864,0.0276131,,best_validation_checkpoint_1.bin
18526,14245,accepted,1,6.05352e-06,6.7253e-11,2.64864e-10,2.37934e-10,2.94484e-10,2.94368e-10,1.186,0.0722825,1.11068,0.0148594,0.0501127,0.0263789,0.0237337,,
18527,14245,rejected,1,2.31569e-05,6.7253e-10,2.64864e-10,2.37934e-10,2.94484e-10,2.94368e-10,1.18839,0.0684407,1.11719,0.014393,0.0172837,0.0172834,0,,
18528,14246,accepted,0,2.31569e-05,3.36265e-10,2.64747e-10,2.37574e-10,2.941e-10,2.941e-10,0,0,0,0.0150944,0.0527897,0.0290433,0.0237464,,best_validation_checkpoint_0.bin
18529,14247,accepted,1,3.51002e-06,1.68133e-10,2.64698e-10,2.37624e-10,2.94162e-10,2.941e-10,1.18773,0.0659404,1.11903,0.0178802,0.054396,0.0269436,0.0274523,,
18530,14248,accepted,1,4.81529e-06,8.40663e-11,2.64632e-10,2.37644e-10,2.94173e-10,2.941e-10,1.2033,0.0667742,1.13373,0.0159791,0.0536085,0.0270695,0.0265389,,
18531,14248,rejected,1,1.41758e-05,8.40663e-10,2.64632e-10,2.37644e-10,2.94173e-10,2.941e-10,1.16119,0.0637767,1.09489,0.0155962,0.0146799,0.0146796,0,,
18532,14249,accepted,0,1.41758e-05,4.20331e-10,2.64574e-10,2.37439e-10,2.93955e-10,2.93955e-10,0,0,0,0.0135418,0.0518821,0.0276948,0.0241872,,best_validation_checkpoint_1.bin
18533,14250,accepted,1,2.07406e-06,2.10166e-10,2.64534e-10,2.37459e-10,2.93981e-10,2.93955e-10,1.14894,0.063888,1.08281,0.0162266,0.0521501,0.0273867,0.0247633,,
18534,14251,accepted,1,2.8939e-06,1.05083e-10,2.64468e-10,2.37448e-10,2.93962e-10,2.93955e-10,1.18447,0.0654886,1.11619,0.0142549,0.0493613,0.0262813,0.0230799,,
18535,14251,rejected,1,8.64588e-06,1.05083e-09,2.64468e-10,2.37448e-10,2.93962e-10,2.93955e-10,1.23569,0.06776,1.16516,0.0172699,0.0152396,0.0152394,0,,
18536,14252,accepted,0,8.64588e-06,5.25414e-10,2.64436e-10,2.37327e-10,2.93834e-10,2.93834e-10,0,0,0,0.0184429,0.0558538,0.0304579,0.0253958,,best_validation_checkpoint_0.bin
18537,14253,accepted,1,1.23014e-06,2.62707e-10,2.64404e-10,2.37331e-10,2.93841e-10,2.93834e-10,1.19085,0.0757545,1.11212,0.0158087,0.0605806,0.0320239,0.0285565,,
18538,14254,accepted,1,1.7443e-06,1.31354e-10,2.64346e-10,2.37312e-10,2.93816e-10,2.93816e-10,1.21614,0.0674336,1.14571,0.0156939,0.0538812,0.0281869,0.0256942,,best_validation_checkpoint_1.bin
18539,14255,accepted,1,5.668e-06,6.56768e-11,2.64309e-10,2.37422e-10,2.93912e-10,2.93816e-10,1.17992,0.0633974,1.11374,0.0174979,0.0524251,0.0277132,0.0247118,,
18540,14255,rejected,1,2.06049e-05,6.56768e-10,2.64309e-10,2.37422e-10,2.93912e-10,2.93816e-10,1.19413,0.0695913,1.11983,0.0159325,0.0138665,0.0138663,0,,
18541,14256,accepted,0,2.06049e-05,3.28384e-10,2.64186e-10,2.37074e-10,2.93553e-10,2.93553e-10,0,0,0,0.0165208,0.0511433,0.0275994,0.0235438,,best_validation_checkpoint_0.bin
18542,14257,accepted,1,3.1352e-06,1.64192e-10,2.64136e-10,2.37119e-10,2.93606e-10,2.93553e-10,1.23816,0.0656056,1.16984,0.0145255,0.0558313,0.0274774,0.0283537,,
18543,14258,accepted,1,4.37705e-06,8.2096e-11,2.64071e-10,2.3713e-10,2.93602e-10,2.93553e-10,1.18403,0.0665418,1.11475,0.0171543,0.0531623,0.0275255,0.0256367,,
18544,14258,rejected,1,1.2029e-05,8.2096e-10,2.64071e-10,2.3713e-10,2.93602e-10,2.93553e-10,1.15268,0.067419,1.08279,0.0159897,0.0138599,0.0138597,0,,
18545,14259,accepted,0,1.2029e-05,4.1048e-10,2.64011e-10,2.36937e-10,2.93405e-10,2.93405e-10,0,0,0,0.0169683,0.052405,0.0269974,0.0254075,,best_validation_checkpoint_1.bin
18546,14260,accepted,1,1.75206e-06,2.0524e-10,2.6397e-10,2.36952e-10,2.93424e-10,2.93405e-10,1.19412,0.0675367,1.1241,0.0150167,0.0542943,0.0295259,0.0247683,,
18547,14261,accepted,1,2.47211e-06,1.0262e-10,2.63904e-10,2.36937e-10,2.93397e-10,2.93397e-10,1.15506,0.0682513,1.0838,0.0136697,0.0521648,0.0259315,0.0262332,,best_validation_checkpoint_0.bin
18548,14261,rejected,1,7.51682e-06,1.0262e-09,2.63904e-10,2.36937e-10,2.93397e-10,2.93397e-10,1.17888,0.0718765,1.10235,0.0133002,0.0141021,0.014102,0,,
18549,14262,accepted,0,7.51682e-06,5.131e-10,2.63871e-10,2.36822e-10,2.93281e-10,2.93281e-10,0,0,0,0.0169215,0.0555374,0.0295408,0.0259964,,best_validation_checkpoint_1.bin
18550,14263,accepted,1,1.08169e-06,2.5655e-10,2.63839e-10,2.36824e-10,2.93284e-10,2.93281e-10,1.21906,0.0666987,1.15009,0.0129196,0.0570186,0.0285376,0.0284808,,
18551,14264,accepted,1,1.4484e-06,1.28275e-10,2.6378e-10,2.36798e-10,2.93249e-10,2.93249e-10,1.23099,0.0654027,1.16283,0.0155514,0.0530363,0.0280434,0.0249928,,best_validation_checkpoint_0.bin
18552,14265,accepted,1,4.55133e-06,6.41375e-11,2.63746e-10,2.36907e-10,2.9334e-10,2.93249e-10,1.21398,0.0674367,1.14301,0.0140554,0.0614674,0.031081,0.0303862,,
18553,14265,rejected,1,1.8508e-05,6.41375e-10,2.63746e-10,2.36907e-10,2.9334e-10,2.93249e-10,1.25,0.0691146,1.17794,0.0142572,0.01559,0.0155898,0,,
18554,14266,accepted,0,1.8508e-05,3.20687e-10,2.63617e-10,2.36567e-10,2.92998e-10,2.92998e-10,0,0,0,0.0171569,0.0574099,0.0289213,0.0284886,,best_validation_checkpoint_1.bin
18555,14267,accepted,1,2.93016e-06,1.60344e-10,2.63567e-10,2.36605e-10,2.93041e-10,2.92998e-10,1.22164,0.071455,1.14694,0.0142199,0.0587258,0.0302081,0.0285177,,
18556,14268,accepted,1,3.61823e-06,8.01718e-11,2.63503e-10,2.36606e-10,2.93021e-10,2.92998e-10,1.24025,0.0671975,1.16964,0.0145245,0.0578115,0.029611,0.0282004,,
18557,14268,rejected,1,9.7841e-06,8.01718e-10,2.63503e-10,2.36606e-10,2.93021e-10,2.92998e-10,1.21862,0.0712115,1.14448,0.0147118,0.013371,0.0133705,0,,
18558,14269,accepted,0,9.7841e-06,4.00859e-10,2.6344e-10,2.36429e-10,2.92849e-10,2.92849e-10,0,0,0,0.0137902,0.0546159,0.0288054,0.0258104,,best_validation_checkpoint_0.bin
18559,14270,accepted,1,1.45907e-06,2.0043e-10,2.63399e-10,2.36437e-10,2.92858e-10,2.92849e-10,1.17639,0.0660071,1.1075,0.0143584,0.0537308,0.0273032,0.0264276,,
18560,14271,accepted,1,1.91912e-06,1.00215e-10,2.63333e-10,2.36415e-10,2.92821e-10,2.92821e-10,1.13216,0.0658265,1.06262,0.0125107,0.0537466,0.0297605,0.023986,,best_validation_checkpoint_1.bin
18561,14271,rejected,1,6.00827e-06,1.00215e-09,2.63333e-10,2.36415e-10,2.92821e-10,2.92821e-10,1.15601,0.0707397,1.08245,0.0158108,0.0137383,0.0137381,0,,
18562,14272,accepted,0,6.00827e-06,5.01074e-10,2.63299e-10,2.36312e-10,2.92722e-10,2.92722e-10,0,0,0,0.0142676,0.0530279,0.0270629,0.0259649,,best_validation_checkpoint_0.bin
18563,14273,accepted,1,8.88399e-07,2.50537e-10,2.63266e-10,2.36309e-10,2.92718e-10,2.92718e-10,1.16521,0.0724057,1.09069,0.0167148,0.0546599,0.0285573,0.0261025,,best_validation_checkpoint_1.bin
18564,14274,accepted,1,1.08937e-06,1.25269e-10,2.63206e-10,2.36278e-10,2.92675e-10,2.92675e-10,1.13064,0.06069,1.0671,0.0157423,0.0567801,0.0317674,0.0250126,,best_validation_checkpoint_0.bin
18565,14275,accepted,1,3.42403e-06,6.26343e-11,2.63175e-10,2.36355e-10,2.92717e-10,2.92675e-10,1.18795,0.0697753,1.11491,0.0143487,0.05698,0.0294122,0.0275678,,
18566,14275,rejected,1,1.24153e-05,6.26343e-10,2.63175e-10,2.36355e-10,2.92717e-10,2.92675e-10,1.26123,0.0718674,1.18674,0.0151458,0.0152763,0.0152762,0,,
18567,14276,accepted,0,1.24153e-05,3.13171e-10,2.63041e-10,2.36059e-10,2.92443e-10,2.92443e-10,0,0,0,0.0158964,0.0561435,0.0297867,0.0263568,,best_validation_checkpoint_1.bin
