iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
137,106,accepted,1,0.00307537,0.00012326,4.93761e-05,4.79599e-05,4.82148e-05,4.82148e-05,0.886644,0.0544763,0.830363,0.0110751,0.0499935,0.0252602,0.0247332,,best_validation_checkpoint_0.bin
138,107,accepted,1,0.00165083,6.16298e-05,4.80395e-05,4.64797e-05,4.66946e-05,4.66946e-05,0.824661,0.0535519,0.769315,0.0110273,0.0499167,0.0249654,0.0249511,,best_validation_checkpoint_1.bin
139,107,rejected,1,0.0106043,0.000616298,4.80395e-05,4.64797e-05,4.66946e-05,4.66946e-05,0.889671,0.0568998,0.830902,0.0108106,0.0126436,0.0126436,0,,
140,108,accepted,0,0.0106043,0.000308149,4.7609e-05,4.62737e-05,4.64882e-05,4.64882e-05,0,0,0,0.0102191,0.049417,0.0249829,0.024434,,best_validation_checkpoint_0.bin
141,109,accepted,1,0.00141587,0.000154074,4.70339e-05,4.57075e-05,4.5909e-05,4.5909e-05,0.864935,0.0544804,0.808628,0.0106654,0.050829,0.0255944,0.0252345,,best_validation_checkpoint_1.bin
142,110,accepted,1,0.00079136,7.70372e-05,4.59778e-05,4.46277e-05,4.48053e-05,4.48053e-05,0.867602,0.0539163,0.811955,0.0107308,0.0495437,0.0250617,0.0244819,,best_validation_checkpoint_0.bin
143,111,accepted,1,0.00273411,3.85186e-05,4.49334e-05,4.26683e-05,4.27974e-05,4.27974e-05,0.848709,0.0542582,0.792664,0.0111822,0.0502021,0.0253032,0.0248989,,best_validation_checkpoint_1.bin
144,111,rejected,1,0.0453401,0.000385186,4.49334e-05,4.26683e-05,4.27974e-05,4.27974e-05,0.872752,0.0545551,0.816346,0.0115854,0.0131838,0.0131837,0,,
145,112,accepted,0,0.0453401,0.000192593,4.36691e-05,4.23888e-05,4.25262e-05,4.25262e-05,0,0,0,0.0108078,0.0499666,0.0252674,0.0246992,,best_validation_checkpoint_0.bin
146,113,accepted,1,0.00613391,9.62965e-05,4.2888e-05,4.16583e-05,4.17808e-05,4.17808e-05,0.87958,0.0549606,0.822882,0.0115386,0.0526969,0.0258908,0.0268061,,best_validation_checkpoint_1.bin
147,114,accepted,1,0.00290112,4.81482e-05,4.16777e-05,4.02795e-05,4.03769e-05,4.03769e-05,0.861128,0.0545532,0.804832,0.0120454,0.0500231,0.0253372,0.0246859,,best_validation_checkpoint_0.bin
148,114,rejected,1,0.0139152,0.000481482,4.16777e-05,4.02795e-05,4.03769e-05,4.03769e-05,0.836023,0.0536031,0.780648,0.0130886,0.0128057,0.0128055,0,,
149,115,accepted,0,0.0139152,0.000240741,4.12322e-05,4.00827e-05,4.01836e-05,4.01836e-05,0,0,0,0.0109464,0.0493849,0.0250962,0.0242886,,best_validation_checkpoint_1.bin
150,116,accepted,1,0.00187699,0.000120371,4.06958e-05,3.95584e-05,3.96523e-05,3.96523e-05,0.881057,0.0557325,0.823542,0.0106186,0.0496599,0.0251738,0.0244859,,best_validation_checkpoint_0.bin
151,117,accepted,1,0.000926999,6.01853e-05,3.97259e-05,3.85649e-05,3.86459e-05,3.86459e-05,0.860091,0.0541672,0.80414,0.0114604,0.0494371,0.025129,0.024308,,best_validation_checkpoint_1.bin
152,118,accepted,1,0.00294171,3.00927e-05,3.88107e-05,3.67876e-05,3.68412e-05,3.68412e-05,0.853283,0.0536108,0.797886,0.0107693,0.0501175,0.0253269,0.0247904,,best_validation_checkpoint_0.bin
153,118,rejected,1,0.0430887,0.000300927,3.88107e-05,3.67876e-05,3.68412e-05,3.68412e-05,0.847126,0.0541612,0.791123,0.0110655,0.0127319,0.0127318,0,,
154,119,accepted,0,0.0430887,0.000150463,3.76274e-05,3.65299e-05,3.65956e-05,3.65956e-05,0,0,0,0.0120969,0.051022,0.0256099,0.025412,,best_validation_checkpoint_1.bin
155,120,accepted,1,0.00569935,7.52316e-05,3.69223e-05,3.58729e-05,3.59326e-05,3.59326e-05,0.856091,0.053926,0.800373,0.011295,0.0502849,0.0254425,0.0248423,,best_validation_checkpoint_0.bin
156,121,accepted,1,0.0027126,3.76158e-05,3.58394e-05,3.46454e-05,3.46943e-05,3.46943e-05,0.825629,0.0535961,0.770254,0.0115151,0.049816,0.0251205,0.0246954,,best_validation_checkpoint_1.bin
157,121,rejected,1,0.0123307,0.000376158,3.58394e-05,3.46454e-05,3.46943e-05,3.46943e-05,0.843255,0.0523174,0.789121,0.0113385,0.0127192,0.0127191,0,,
158,122,accepted,0,0.0123307,0.000188079,3.54458e-05,3.4469e-05,3.45238e-05,3.45238e-05,0,0,0,0.0122408,0.049785,0.0255358,0.024249,,best_validation_checkpoint_0.bin
159,123,accepted,1,0.00158337,9.40395e-05,3.49716e-05,3.40068e-05,3.40603e-05,3.40603e-05,0.856652,0.055195,0.799594,0.0107298,0.0495065,0.0249777,0.0245286,,best_validation_checkpoint_1.bin
160,124,accepted,1,0.00081862,4.70198e-05,3.41198e-05,3.31327e-05,3.3183e-05,3.3183e-05,0.835998,0.0535099,0.780545,0.011026,0.0500966,0.0253666,0.0247299,,best_validation_checkpoint_0.bin
161,125,accepted,1,0.00275689,2.35099e-05,3.33445e-05,3.15872e-05,3.16263e-05,3.16263e-05,0.850072,0.0534074,0.794852,0.0101088,0.0497131,0.0252008,0.0245122,,best_validation_checkpoint_1.bin
162,125,rejected,1,0.0389892,0.000235099,3.33445e-05,3.15872e-05,3.16263e-05,3.16263e-05,0.850006,0.0539076,0.794273,0.0114213,0.0126777,0.0126776,0,,
163,126,accepted,0,0.0389892,0.000117549,3.22908e-05,3.13598e-05,3.14111e-05,3.14111e-05,0,0,0,0.0110246,0.0486103,0.0251637,0.0234464,,best_validation_checkpoint_0.bin
164,127,accepted,1,0.00508926,5.87747e-05,3.1679e-05,3.07916e-05,3.08435e-05,3.08435e-05,0.834264,0.05395,0.778385,0.0117923,0.0508484,0.0261853,0.024663,,best_validation_checkpoint_1.bin
165,128,accepted,1,0.00242369,2.93874e-05,3.07457e-05,2.97358e-05,2.97861e-05,2.97861e-05,0.845952,0.0546479,0.789397,0.0114404,0.0480834,0.0251596,0.0229238,,best_validation_checkpoint_0.bin
166,128,rejected,1,0.0109943,0.000293874,3.07457e-05,2.97358e-05,2.97861e-05,2.97861e-05,0.82819,0.0537749,0.772604,0.010986,0.0127419,0.0127418,0,,
167,129,accepted,0,0.0109943,0.000146937,3.04063e-05,2.9582e-05,2.96381e-05,2.96381e-05,0,0,0,0.0117168,0.0500699,0.0252064,0.0248633,,best_validation_checkpoint_1.bin
168,130,accepted,1,0.00132357,7.34684e-05,2.99992e-05,2.91861e-05,2.92444e-05,2.92444e-05,0.847948,0.0535302,0.792631,0.0111685,0.0506165,0.0256387,0.0249777,,best_validation_checkpoint_0.bin
169,131,accepted,1,0.000715931,3.67342e-05,2.92695e-05,2.84371e-05,2.84973e-05,2.84973e-05,0.853137,0.0555053,0.795813,0.0111965,0.0495958,0.0250434,0.0245523,,best_validation_checkpoint_1.bin
170,132,accepted,1,0.00260092,1.83671e-05,2.86234e-05,2.71208e-05,2.71795e-05,2.71795e-05,0.835486,0.0534459,0.780234,0.0116247,0.0495807,0.0250098,0.0245708,,best_validation_checkpoint_0.bin
171,132,rejected,1,0.0364462,0.000183671,2.86234e-05,2.71208e-05,2.71795e-05,2.71795e-05,0.854618,0.056429,0.796255,0.0111546,0.0126931,0.0126929,0,,
172,133,accepted,0,0.0364462,9.18355e-05,2.77021e-05,2.69192e-05,2.69853e-05,2.69853e-05,0,0,0,0.0102176,0.0492168,0.0251232,0.0240935,,best_validation_checkpoint_1.bin
173,134,accepted,1,0.00467139,4.59177e-05,2.71782e-05,2.64328e-05,2.65027e-05,2.65027e-05,0.860419,0.0534317,0.805242,0.0111359,0.0495667,0.0251411,0.0244255,,best_validation_checkpoint_0.bin
174,135,accepted,1,0.00215249,2.29589e-05,2.63754e-05,2.55308e-05,2.56036e-05,2.56036e-05,0.843386,0.0535905,0.788043,0.0108094,0.0499646,0.0250951,0.0248694,,best_validation_checkpoint_1.bin
175,135,rejected,1,0.00972118,0.000229589,2.63754e-05,2.55308e-05,2.56036e-05,2.56036e-05,0.828125,0.0531607,0.773188,0.0105165,0.0126266,0.0126266,0,,
176,136,accepted,0,0.00972118,0.000114794,2.60876e-05,2.53959e-05,2.54716e-05,2.54716e-05,0,0,0,0.0108177,0.0481632,0.0252848,0.0228783,,best_validation_checkpoint_0.bin
177,137,accepted,1,0.00109182,5.73972e-05,2.57389e-05,2.50562e-05,2.51354e-05,2.51354e-05,0.841389,0.0532935,0.786296,0.011518,0.049274,0.0249814,0.0242924,,best_validation_checkpoint_1.bin
178,138,accepted,1,0.000626061,2.86986e-05,2.51118e-05,2.44142e-05,2.44973e-05,2.44973e-05,0.824166,0.0537479,0.768585,0.0110937,0.0498147,0.0255926,0.0242219,,best_validation_checkpoint_0.bin
179,139,accepted,1,0.00234163,1.43493e-05,2.44849e-05,2.32916e-05,2.33793e-05,2.33793e-05,0.854814,0.0533953,0.799642,0.0112012,0.0543927,0.0292173,0.0251754,,best_validation_checkpoint_1.bin
180,139,rejected,1,0.0312016,0.000143493,2.44849e-05,2.32916e-05,2.33793e-05,2.33793e-05,0.830555,0.054149,0.774579,0.0107127,0.0126661,0.0126659,0,,
181,140,accepted,0,0.0312016,7.17465e-05,2.37583e-05,2.31081e-05,2.31951e-05,2.31951e-05,0,0,0,0.0106028,0.0491984,0.0247762,0.0244221,,best_validation_checkpoint_0.bin
182,141,accepted,1,0.00394139,3.58732e-05,2.33103e-05,2.26881e-05,2.27797e-05,2.27797e-05,0.84771,0.0548344,0.791025,0.0109394,0.0494592,0.0251269,0.0243323,,best_validation_checkpoint_1.bin
183,142,accepted,1,0.0017667,1.79366e-05,2.26021e-05,2.19117e-05,2.20093e-05,2.20093e-05,0.836637,0.0533366,0.78147,0.0109023,0.0491587,0.0249368,0.0242218,,best_validation_checkpoint_0.bin
184,142,rejected,1,0.00792452,0.000179366,2.26021e-05,2.19117e-05,2.20093e-05,2.20093e-05,0.854741,0.0543064,0.79855,0.0104734,0.0125372,0.0125371,0,,
185,143,accepted,0,0.00792452,8.96831e-05,2.23681e-05,2.17909e-05,2.18871e-05,2.18871e-05,0,0,0,0.0111649,0.0492762,0.0248605,0.0244156,,best_validation_checkpoint_1.bin
186,144,accepted,1,0.000809602,4.48416e-05,2.20671e-05,2.1496e-05,2.1596e-05,2.1596e-05,0.843348,0.0556002,0.785919,0.0115796,0.0485996,0.0250604,0.023539,,best_validation_checkpoint_0.bin
187,145,accepted,1,0.000536136,2.24208e-05,2.1521e-05,2.09411e-05,2.10461e-05,2.10461e-05,0.851756,0.0531964,0.796767,0.0114655,0.0481135,0.0254765,0.022637,,best_validation_checkpoint_1.bin
188,146,accepted,1,0.00196418,1.12104e-05,2.08791e-05,1.99825e-05,2.00973e-05,2.00973e-05,0.83997,0.053666,0.784564,0.0111655,0.0497151,0.025017,0.024698,,best_validation_checkpoint_0.bin
189,146,rejected,1,0.0258621,0.000112104,2.08791e-05,1.99825e-05,2.00973e-05,2.00973e-05,0.837657,0.0527821,0.783069,0.0108995,0.0126185,0.0126184,0,,
190,147,accepted,0,0.0258621,5.60519e-05,2.03388e-05,1.98043e-05,1.99101e-05,1.99101e-05,0,0,0,0.0105654,0.0498498,0.0250622,0.0247875,,best_validation_checkpoint_1.bin
191,148,accepted,1,0.0031925,2.8026e-05,1.99534e-05,1.94376e-05,1.95482e-05,1.95482e-05,0.851254,0.053266,0.796077,0.0112213,0.0491611,0.0249864,0.0241746,,best_validation_checkpoint_0.bin
192,149,accepted,1,0.00145234,1.4013e-05,1.93246e-05,1.87653e-05,1.8884e-05,1.8884e-05,0.849571,0.0531844,0.794556,0.0119775,0.0488842,0.0246752,0.024209,,best_validation_checkpoint_1.bin
193,149,rejected,1,0.00686067,0.00014013,1.93246e-05,1.87653e-05,1.8884e-05,1.8884e-05,0.840062,0.0533665,0.784878,0.0112583,0.0124573,0.0124573,0,,
194,150,accepted,0,0.00686067,7.00649e-05,1.91294e-05,1.86507e-05,1.87639e-05,1.87639e-05,0,0,0,0.010266,0.0494818,0.0250761,0.0244057,,best_validation_checkpoint_0.bin
195,151,accepted,1,0.000633555,3.50325e-05,1.88655e-05,1.8391e-05,1.85077e-05,1.85077e-05,0.866178,0.0546807,0.809638,0.010871,0.0502819,0.0253665,0.0249154,,best_validation_checkpoint_1.bin
196,152,accepted,1,0.000498506,1.75162e-05,1.83843e-05,1.79058e-05,1.80284e-05,1.80284e-05,0.836862,0.0541482,0.780932,0.0105777,0.0536525,0.0284595,0.0251929,,best_validation_checkpoint_0.bin
197,153,accepted,1,0.0019435,8.75812e-06,1.7826e-05,1.7093e-05,1.72291e-05,1.72291e-05,0.82701,0.0540924,0.770821,0.0118876,0.0494646,0.0249649,0.0244995,,best_validation_checkpoint_1.bin
198,153,rejected,1,0.0276266,8.75812e-05,1.7826e-05,1.7093e-05,1.72291e-05,1.72291e-05,0.82835,0.0536582,0.772915,0.0106873,0.0125625,0.0125624,0,,
199,154,accepted,0,0.0276266,4.37906e-05,1.73355e-05,1.68956e-05,1.70168e-05,1.70168e-05,0,0,0,0.0110466,0.0489259,0.0247449,0.0241809,,best_validation_checkpoint_0.bin
200,155,accepted,1,0.0033821,2.18953e-05,1.69927e-05,1.65684e-05,1.66948e-05,1.66948e-05,0.855855,0.0550125,0.799015,0.0110829,0.0496262,0.025258,0.0243681,,best_validation_checkpoint_1.bin
201,156,accepted,1,0.00150139,1.09476e-05,1.64366e-05,1.59791e-05,1.6116e-05,1.6116e-05,0.843148,0.0552626,0.785974,0.0118938,0.0494476,0.0251871,0.0242604,,best_validation_checkpoint_0.bin
202,156,rejected,1,0.00767707,0.000109476,1.64366e-05,1.59791e-05,1.6116e-05,1.6116e-05,0.824982,0.054178,0.769028,0.0116585,0.0126428,0.0126427,0,,
203,157,accepted,0,0.00767707,5.47382e-05,1.62541e-05,1.58608e-05,1.59894e-05,1.59894e-05,0,0,0,0.0108205,0.0497308,0.025399,0.0243317,,best_validation_checkpoint_1.bin
204,158,accepted,1,0.000711833,2.73691e-05,1.60162e-05,1.56263e-05,1.57589e-05,1.57589e-05,0.8523,0.0540699,0.796407,0.0118893,0.0502271,0.0252564,0.0249705,,best_validation_checkpoint_0.bin
205,159,accepted,1,0.000549574,1.36846e-05,1.55848e-05,1.51947e-05,1.5335e-05,1.5335e-05,0.839518,0.0538845,0.783765,0.0120527,0.049524,0.0251913,0.0243325,,best_validation_checkpoint_1.bin
206,160,accepted,1,0.00246663,6.84228e-06,1.5213e-05,1.45043e-05,1.46622e-05,1.46622e-05,0.853499,0.0535399,0.798171,0.0113086,0.0491532,0.0249512,0.0242019,,best_validation_checkpoint_0.bin
207,160,rejected,1,0.0379325,6.84228e-05,1.5213e-05,1.45043e-05,1.46622e-05,1.46622e-05,0.852175,0.0529921,0.797233,0.0112755,0.0125472,0.0125471,0,,
208,161,accepted,0,0.0379325,3.42114e-05,1.46427e-05,1.42776e-05,1.44188e-05,1.44188e-05,0,0,0,0.0117457,0.0489913,0.0247077,0.0242836,,best_validation_checkpoint_1.bin
209,162,accepted,1,0.00468861,1.71057e-05,1.43269e-05,1.39825e-05,1.4131e-05,1.4131e-05,0.852374,0.0538133,0.796703,0.0118544,0.0489681,0.0247596,0.0242083,,best_validation_checkpoint_0.bin
210,163,accepted,1,0.00190799,8.55285e-06,1.38491e-05,1.34674e-05,1.36295e-05,1.36295e-05,0.847469,0.0542023,0.791487,0.0113469,0.0493995,0.025069,0.0243305,,best_validation_checkpoint_1.bin
211,163,rejected,1,0.0102892,8.55285e-05,1.38491e-05,1.34674e-05,1.36295e-05,1.36295e-05,0.852766,0.0535537,0.797382,0.0111679,0.0127711,0.0127709,0,,
212,164,accepted,0,0.0102892,4.27642e-05,1.36618e-05,1.33386e-05,1.34929e-05,1.34929e-05,0,0,0,0.011031,0.0491959,0.0247949,0.0244009,,best_validation_checkpoint_0.bin
213,165,accepted,1,0.00102812,2.13821e-05,1.34466e-05,1.31338e-05,1.32929e-05,1.32929e-05,0.828034,0.0557395,0.770503,0.0117234,0.0494675,0.0249127,0.0245547,,best_validation_checkpoint_1.bin
214,166,accepted,1,0.000714618,1.06911e-05,1.3067e-05,1.27528e-05,1.29218e-05,1.29218e-05,0.840951,0.0533615,0.78567,0.0109615,0.0488322,0.0247998,0.0240322,,best_validation_checkpoint_0.bin
215,167,accepted,1,0.00334694,5.34553e-06,1.30571e-05,1.218e-05,1.23682e-05,1.23682e-05,0.842533,0.0543631,0.786208,0.0107421,0.0493353,0.0248244,0.0245107,,best_validation_checkpoint_1.bin
216,167,rejected,1,0.0596253,5.34553e-05,1.30571e-05,1.218e-05,1.23682e-05,1.23682e-05,0.833774,0.0538979,0.778053,0.0106114,0.012549,0.0125489,0,,
217,167,rejected,0,0.0596253,0.000534553,1.30571e-05,1.218e-05,1.23682e-05,1.23682e-05,0,0,0,0.0100297,0.0125032,0.012503,0,,
218,167,rejected,0,0.0596253,0.00534553,1.30571e-05,1.218e-05,1.23682e-05,1.23682e-05,0,0,0,0.0105109,0.0126859,0.0126858,0,,
219,167,rejected,0,0.0596253,0.0534553,1.30571e-05,1.218e-05,1.23682e-05,1.23682e-05,0,0,0,0.010371,0.0127563,0.012756,0,,
220,168,accepted,0,0.0596253,0.0267276,1.27118e-05,1.20449e-05,1.22144e-05,1.22144e-05,0,0,0,0.0103314,0.0490141,0.0248617,0.0241523,,best_validation_checkpoint_0.bin
221,169,accepted,1,0.0191046,0.0133638,1.23753e-05,1.20672e-05,1.22367e-05,1.22144e-05,0.844645,0.0537137,0.789097,0.0105514,0.0496127,0.0249576,0.024655,,
222,170,accepted,1,0.00229431,0.00668191,1.23558e-05,1.20722e-05,1.2242e-05,1.22144e-05,0.85036,0.0530355,0.795462,0.0112817,0.0494679,0.0249888,0.024479,,
223,171,accepted,1,0.000181635,0.00334096,1.23534e-05,1.20715e-05,1.22414e-05,1.22144e-05,0.82629,0.0537611,0.77077,0.0112973,0.049355,0.0250362,0.0243187,,
224,172,accepted,1,1.49239e-05,0.00167048,1.23506e-05,1.2069e-05,1.22391e-05,1.22144e-05,0.839408,0.0534587,0.784208,0.011468,0.0494824,0.0252509,0.0242313,,
225,173,accepted,1,7.47638e-06,0.000835239,1.23454e-05,1.20644e-05,1.22351e-05,1.22144e-05,0.872159,0.0548587,0.815448,0.0116344,0.0490163,0.0249125,0.0241037,,
226,174,accepted,1,5.7557e-06,0.000417619,1.23356e-05,1.2055e-05,1.22267e-05,1.22144e-05,0.859105,0.0536691,0.803655,0.0109135,0.0487661,0.0246566,0.0241094,,
227,175,accepted,1,4.33457e-06,0.00020881,1.23165e-05,1.20367e-05,1.22096e-05,1.22096e-05,0.824265,0.0537456,0.768712,0.0111584,0.0497262,0.0255089,0.0242171,,best_validation_checkpoint_1.bin
228,176,accepted,1,8.94393e-06,0.000104405,1.22793e-05,1.20008e-05,1.2175e-05,1.2175e-05,0.838225,0.0523891,0.784023,0.0114645,0.0491853,0.0248908,0.0242943,,best_validation_checkpoint_0.bin
229,177,accepted,1,2.2212e-05,5.22024e-05,1.22068e-05,1.19305e-05,1.21067e-05,1.21067e-05,0.858665,0.0540145,0.802835,0.0106723,0.0495863,0.0251501,0.0244361,,best_validation_checkpoint_1.bin
230,178,accepted,1,7.65739e-05,2.61012e-05,1.20672e-05,1.1795e-05,1.19743e-05,1.19743e-05,0.857323,0.0532249,0.802377,0.0105763,0.0495312,0.0249113,0.0246198,,best_validation_checkpoint_0.bin
231,179,accepted,1,0.000300312,1.30506e-05,1.18088e-05,1.15413e-05,1.17264e-05,1.17264e-05,0.855699,0.0538205,0.799975,0.0113045,0.0495042,0.0252743,0.0242298,,best_validation_checkpoint_1.bin
232,180,accepted,1,0.00139839,6.5253e-06,1.14459e-05,1.11111e-05,1.13079e-05,1.13079e-05,0.832714,0.0538887,0.776908,0.0108012,0.049726,0.0252216,0.0245044,,best_validation_checkpoint_0.bin
233,180,rejected,1,0.0145029,6.5253e-05,1.14459e-05,1.11111e-05,1.13079e-05,1.13079e-05,0.839493,0.0538106,0.783934,0.0110768,0.0127113,0.0127112,0,,
234,180,rejected,0,0.0145029,0.00065253,1.14459e-05,1.11111e-05,1.13079e-05,1.13079e-05,0,0,0,0.0101572,0.0125122,0.0125121,0,,
235,180,rejected,0,0.0145029,0.0065253,1.14459e-05,1.11111e-05,1.13079e-05,1.13079e-05,0,0,0,0.0107437,0.0125286,0.0125284,0,,
236,180,rejected,0,0.0145029,0.065253,1.14459e-05,1.11111e-05,1.13079e-05,1.13079e-05,0,0,0,0.0108831,0.0125437,0.0125435,0,,
237,180,rejected,0,0.0145029,0.65253,1.14459e-05,1.11111e-05,1.13079e-05,1.13079e-05,0,0,0,0.0108518,0.0127108,0.0127106,0,,
238,181,accepted,0,0.0145029,0.326265,1.14025e-05,1.10582e-05,1.12449e-05,1.12449e-05,0,0,0,0.0104456,0.0485676,0.0247637,0.0238038,,best_validation_checkpoint_1.bin
239,182,accepted,1,0.00600067,0.163133,1.13337e-05,1.10767e-05,1.12642e-05,1.12449e-05,0.856904,0.054258,0.800907,0.0106702,0.0477186,0.0248521,0.0228664,,
240,183,accepted,1,0.000631657,0.0815663,1.13307e-05,1.10812e-05,1.12687e-05,1.12449e-05,0.840908,0.0534527,0.785685,0.0114322,0.0495373,0.0251004,0.0244369,,
241,184,accepted,1,3.7637e-05,0.0407832,1.13303e-05,1.10793e-05,1.12666e-05,1.12449e-05,0.826331,0.053454,0.771074,0.0109511,0.0490554,0.0247262,0.024329,,
242,185,accepted,1,1.27443e-05,0.0203916,1.13299e-05,1.10786e-05,1.12658e-05,1.12449e-05,0.844313,0.0540994,0.788366,0.0106839,0.0497651,0.0256461,0.0241189,,
243,186,accepted,1,8.0899e-06,0.0101958,1.13294e-05,1.10776e-05,1.12649e-05,1.12449e-05,0.831752,0.0535656,0.77632,0.0109482,0.0491324,0.024969,0.0241633,,
244,187,accepted,1,4.45413e-06,0.00509789,1.13286e-05,1.10767e-05,1.12641e-05,1.12449e-05,0.854555,0.0527168,0.800038,0.0104879,0.048421,0.0247377,0.0236832,,
245,188,accepted,1,4.28932e-06,0.00254895,1.13272e-05,1.10753e-05,1.12629e-05,1.12449e-05,0.853064,0.0529709,0.798262,0.0114873,0.0491393,0.0250121,0.0241272,,
246,189,accepted,1,3.80534e-06,0.00127447,1.13245e-05,1.10727e-05,1.12606e-05,1.12449e-05,0.809745,0.0538346,0.754013,0.0120027,0.0481888,0.0252035,0.0229853,,
247,190,accepted,1,3.83319e-06,0.000637237,1.13192e-05,1.10677e-05,1.1256e-05,1.12449e-05,0.834657,0.052403,0.780401,0.0110492,0.0493562,0.0247295,0.0246265,,
248,191,accepted,1,3.87022e-06,0.000318618,1.13089e-05,1.10578e-05,1.12467e-05,1.12449e-05,0.826007,0.0528359,0.771357,0.0114956,0.0498819,0.0251598,0.0247221,,
249,192,accepted,1,4.91698e-06,0.000159309,1.12887e-05,1.10383e-05,1.12279e-05,1.12279e-05,0.863987,0.0537583,0.808475,0.0104985,0.0500306,0.0253596,0.024671,,best_validation_checkpoint_0.bin
250,193,accepted,1,1.03752e-05,7.96546e-05,1.12489e-05,1.09998e-05,1.11904e-05,1.11904e-05,0.8447,0.0529079,0.789989,0.0117885,0.0492859,0.0249921,0.0242937,,best_validation_checkpoint_1.bin
251,194,accepted,1,3.27128e-05,3.98273e-05,1.11714e-05,1.09246e-05,1.11168e-05,1.11168e-05,0.851245,0.054641,0.794838,0.010924,0.047506,0.0248656,0.0226403,,best_validation_checkpoint_0.bin
252,195,accepted,1,0.00012048,1.99136e-05,1.10231e-05,1.07805e-05,1.09751e-05,1.09751e-05,0.821653,0.053084,0.766796,0.01157,0.0492985,0.025136,0.0241623,,best_validation_checkpoint_1.bin
253,196,accepted,1,0.000481743,9.95682e-06,1.07563e-05,1.05152e-05,1.07149e-05,1.07149e-05,0.832796,0.053031,0.77785,0.0109329,0.049319,0.0250459,0.0242729,,best_validation_checkpoint_0.bin
254,197,accepted,1,0.00244856,4.97841e-06,1.05769e-05,1.00932e-05,1.03038e-05,1.03038e-05,0.824862,0.0530886,0.770021,0.0112763,0.0491677,0.0250031,0.0241646,,best_validation_checkpoint_1.bin
255,197,rejected,1,0.0344599,4.97841e-05,1.05769e-05,1.00932e-05,1.03038e-05,1.03038e-05,0.84248,0.0539155,0.786584,0.0112777,0.0124643,0.0124643,0,,
256,197,rejected,0,0.0344599,0.000497841,1.05769e-05,1.00932e-05,1.03038e-05,1.03038e-05,0,0,0,0.0111645,0.0123554,0.0123553,0,,
257,197,rejected,0,0.0344599,0.00497841,1.05769e-05,1.00932e-05,1.03038e-05,1.03038e-05,0,0,0,0.0104854,0.0123973,0.0123973,0,,
