iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
661,512,accepted,1,1.41358e-05,7.45834e-09,8.07834e-09,8.07834e-09,9.30257e-09,9.30257e-09,0.498226,0.0285715,0.467896,0.0112694,0.0343939,0.0113948,0.022999,,best_validation_checkpoint_0.bin
662,512,rejected,1,5.44162e-05,7.45834e-08,8.07834e-09,8.07834e-09,9.30257e-09,9.30257e-09,0.502822,0.0287898,0.472345,0.0113696,0.0114876,0.0114874,0,,
663,513,accepted,0,5.44162e-05,3.72917e-08,7.97682e-09,7.97682e-09,9.1927e-09,9.1927e-09,0,0,0,0.010835,0.0343106,0.0114941,0.0228165,,best_validation_checkpoint_1.bin
664,514,accepted,1,2.38763e-06,1.86459e-08,7.9443e-09,7.9443e-09,9.15857e-09,9.15857e-09,0.485453,0.0285196,0.454971,0.0106515,0.0344921,0.011441,0.0230509,,best_validation_checkpoint_0.bin
665,515,accepted,1,9.35726e-06,9.32293e-09,7.90827e-09,7.90827e-09,9.12024e-09,9.12024e-09,0.50568,0.0287922,0.475234,0.011895,0.0344235,0.0114847,0.0229388,,best_validation_checkpoint_1.bin
666,515,rejected,1,3.62567e-05,9.32293e-08,7.90827e-09,7.90827e-09,9.12024e-09,9.12024e-09,0.520635,0.0281632,0.490824,0.0106011,0.0114616,0.0114615,0,,
667,516,accepted,0,3.62567e-05,4.66146e-08,7.86086e-09,7.86086e-09,9.06807e-09,9.06807e-09,0,0,0,0.0104003,0.0340097,0.0113203,0.0226893,,best_validation_checkpoint_0.bin
668,517,accepted,1,1.55313e-06,2.33073e-08,7.8347e-09,7.8347e-09,9.04044e-09,9.04044e-09,0.502232,0.0296822,0.470882,0.010942,0.0321767,0.0114742,0.0207024,,best_validation_checkpoint_1.bin
669,518,accepted,1,6.12542e-06,1.16537e-08,7.79455e-09,7.79455e-09,8.99778e-09,8.99778e-09,0.487348,0.0289254,0.456862,0.011208,0.0347091,0.0118299,0.022879,,best_validation_checkpoint_0.bin
670,518,rejected,1,2.39451e-05,1.16537e-07,7.79455e-09,7.79455e-09,8.99778e-09,8.99778e-09,0.502819,0.0291621,0.47205,0.010182,0.011356,0.011356,0,,
671,519,accepted,0,2.39451e-05,5.82683e-08,7.77018e-09,7.77018e-09,8.97068e-09,8.97068e-09,0,0,0,0.0107302,0.0346612,0.0114332,0.023228,,best_validation_checkpoint_1.bin
672,520,accepted,1,1.00806e-06,2.91341e-08,7.74936e-09,7.74936e-09,8.94857e-09,8.94857e-09,0.517643,0.0289609,0.487052,0.0117002,0.0342648,0.0114882,0.0227765,,best_validation_checkpoint_0.bin
673,521,accepted,1,3.99291e-06,1.45671e-08,7.71291e-09,7.71291e-09,8.90976e-09,8.90976e-09,0.500018,0.0285244,0.469833,0.0114888,0.0345174,0.0114684,0.023049,,best_validation_checkpoint_1.bin
674,522,accepted,1,1.57293e-05,7.28354e-09,7.70925e-09,7.70925e-09,8.90242e-09,8.90242e-09,0.490676,0.0286301,0.460411,0.0099418,0.0338346,0.0113396,0.022495,,best_validation_checkpoint_0.bin
675,522,rejected,1,6.11067e-05,7.28354e-08,7.70925e-09,7.70925e-09,8.90242e-09,8.90242e-09,0.484358,0.0283398,0.454352,0.01055,0.0114401,0.0114397,0,,
676,523,accepted,0,6.11067e-05,3.64177e-08,7.61016e-09,7.61016e-09,8.79859e-09,8.79859e-09,0,0,0,0.0116721,0.0342103,0.0114226,0.0227876,,best_validation_checkpoint_1.bin
677,524,accepted,1,2.65762e-06,1.82088e-08,7.57997e-09,7.57997e-09,8.76643e-09,8.76643e-09,0.482477,0.0302254,0.450512,0.0103258,0.0341654,0.0113316,0.0228338,,best_validation_checkpoint_0.bin
678,525,accepted,1,1.05169e-05,9.10442e-09,7.54875e-09,7.54875e-09,8.73154e-09,8.73154e-09,0.508564,0.0293707,0.477555,0.0104512,0.0341794,0.0114428,0.0227365,,best_validation_checkpoint_1.bin
679,525,rejected,1,4.10629e-05,9.10442e-08,7.54875e-09,7.54875e-09,8.73154e-09,8.73154e-09,0.472553,0.0293217,0.441617,0.010437,0.0114234,0.0114231,0,,
680,526,accepted,0,4.10629e-05,4.55221e-08,7.50201e-09,7.50201e-09,8.6822e-09,8.6822e-09,0,0,0,0.0111621,0.0340852,0.0114354,0.0226497,,best_validation_checkpoint_0.bin
681,527,accepted,1,1.73745e-06,2.2761e-08,7.47769e-09,7.47769e-09,8.65618e-09,8.65618e-09,0.478407,0.0295878,0.44718,0.0103776,0.0339818,0.0113981,0.0225836,,best_validation_checkpoint_1.bin
682,528,accepted,1,6.91258e-06,1.13805e-08,7.44146e-09,7.44146e-09,8.61664e-09,8.61664e-09,0.501546,0.0288606,0.47112,0.010169,0.0341885,0.0114776,0.0227109,,best_validation_checkpoint_0.bin
683,528,rejected,1,2.71745e-05,1.13805e-07,7.44146e-09,7.44146e-09,8.61664e-09,8.61664e-09,0.520519,0.0288256,0.490147,0.0104352,0.0115068,0.0115068,0,,
684,529,accepted,0,2.71745e-05,5.69026e-08,7.41746e-09,7.41746e-09,8.59118e-09,8.59118e-09,0,0,0,0.0109086,0.0340983,0.0115389,0.0225593,,best_validation_checkpoint_1.bin
685,530,accepted,1,1.12931e-06,2.84513e-08,7.39809e-09,7.39809e-09,8.57039e-09,8.57039e-09,0.510769,0.0289585,0.48013,0.0109253,0.0343461,0.0114361,0.02291,,best_validation_checkpoint_0.bin
686,531,accepted,1,4.50673e-06,1.42257e-08,7.36469e-09,7.36469e-09,8.53414e-09,8.53414e-09,0.493621,0.0293091,0.462629,0.008989,0.0341725,0.0115442,0.0226283,,best_validation_checkpoint_1.bin
687,531,rejected,1,1.7823e-05,1.42257e-07,7.36469e-09,7.36469e-09,8.53414e-09,8.53414e-09,0.495428,0.0296855,0.464173,0.0101943,0.0114204,0.0114202,0,,
688,532,accepted,0,1.7823e-05,7.11283e-08,7.35106e-09,7.35106e-09,8.51965e-09,8.51965e-09,0,0,0,0.0101181,0.0333448,0.0107877,0.0225571,,best_validation_checkpoint_0.bin
689,533,accepted,1,7.31778e-07,3.55641e-08,7.33569e-09,7.33569e-09,8.50311e-09,8.50311e-09,0.498883,0.0303757,0.466815,0.0105133,0.0339595,0.0114768,0.0224827,,best_validation_checkpoint_1.bin
690,534,accepted,1,2.92387e-06,1.77821e-08,7.30728e-09,7.30728e-09,8.47234e-09,8.47234e-09,0.498951,0.0282129,0.469139,0.0108608,0.0341873,0.0113862,0.0228011,,best_validation_checkpoint_0.bin
691,535,accepted,1,1.16139e-05,8.89103e-09,7.28134e-09,7.28134e-09,8.4419e-09,8.4419e-09,0.504533,0.0296335,0.473245,0.0108364,0.0341589,0.0113333,0.0228256,,best_validation_checkpoint_1.bin
692,535,rejected,1,4.53958e-05,8.89103e-08,7.28134e-09,7.28134e-09,8.4419e-09,8.4419e-09,0.511683,0.0285674,0.481538,0.0110883,0.0113497,0.0113497,0,,
693,536,accepted,0,4.53958e-05,4.44552e-08,7.23301e-09,7.23301e-09,8.39217e-09,8.39217e-09,0,0,0,0.0101654,0.0339647,0.0113376,0.0226271,,best_validation_checkpoint_0.bin
694,537,accepted,1,1.8972e-06,2.22276e-08,7.21005e-09,7.21005e-09,8.36735e-09,8.36735e-09,0.511395,0.0295373,0.48021,0.0104012,0.0341028,0.011442,0.0226608,,best_validation_checkpoint_1.bin
695,538,accepted,1,7.58713e-06,1.11138e-08,7.17735e-09,7.17735e-09,8.3309e-09,8.3309e-09,0.485309,0.0304734,0.452969,0.0125666,0.0372961,0.0123341,0.024962,,best_validation_checkpoint_0.bin
696,538,rejected,1,2.98671e-05,1.11138e-07,7.17735e-09,7.17735e-09,8.3309e-09,8.3309e-09,0.513873,0.0305658,0.481663,0.0112809,0.0114295,0.0114295,0,,
697,539,accepted,0,2.98671e-05,5.5569e-08,7.1528e-09,7.1528e-09,8.30551e-09,8.30551e-09,0,0,0,0.0107137,0.0338087,0.0114489,0.0223598,,best_validation_checkpoint_1.bin
698,540,accepted,1,1.2267e-06,2.77845e-08,7.13447e-09,7.13447e-09,8.28568e-09,8.28568e-09,0.493878,0.0299869,0.462292,0.0093235,0.0338342,0.011315,0.0225191,,best_validation_checkpoint_0.bin
699,541,accepted,1,4.9133e-06,1.38922e-08,7.10351e-09,7.10351e-09,8.25163e-09,8.25163e-09,0.47385,0.0293068,0.442888,0.0110793,0.0339661,0.0114511,0.022515,,best_validation_checkpoint_1.bin
700,541,rejected,1,1.9426e-05,1.38922e-07,7.10351e-09,7.10351e-09,8.25163e-09,8.25163e-09,0.514235,0.0291575,0.483398,0.0106724,0.0114112,0.0114111,0,,
701,542,accepted,0,1.9426e-05,6.94612e-08,7.08983e-09,7.08983e-09,8.23742e-09,8.23742e-09,0,0,0,0.0107302,0.0342219,0.0114837,0.0227381,,best_validation_checkpoint_0.bin
702,543,accepted,1,7.89441e-07,3.47306e-08,7.07527e-09,7.07527e-09,8.22165e-09,8.22165e-09,0.517321,0.0312594,0.484352,0.0100747,0.0343401,0.0113755,0.0229644,,best_validation_checkpoint_1.bin
703,544,accepted,1,3.16344e-06,1.73653e-08,7.04864e-09,7.04864e-09,8.19251e-09,8.19251e-09,0.490786,0.02818,0.460987,0.0113105,0.0342876,0.0113743,0.0229133,,best_validation_checkpoint_0.bin
704,545,accepted,1,1.25564e-05,8.68265e-09,7.02843e-09,7.02843e-09,8.1674e-09,8.1674e-09,0.484737,0.0285273,0.454577,0.0094256,0.0342003,0.0113851,0.0228151,,best_validation_checkpoint_1.bin
705,545,rejected,1,4.89124e-05,8.68265e-08,7.02843e-09,7.02843e-09,8.1674e-09,8.1674e-09,0.498988,0.0282131,0.469159,0.0107585,0.0114373,0.0114372,0,,
706,546,accepted,0,4.89124e-05,4.34133e-08,6.97795e-09,6.97795e-09,8.11611e-09,8.11611e-09,0,0,0,0.0109111,0.034095,0.0114409,0.0226541,,best_validation_checkpoint_0.bin
707,547,accepted,1,2.01463e-06,2.17066e-08,6.95631e-09,6.95631e-09,8.09253e-09,8.09253e-09,0.490566,0.028998,0.459884,0.0113749,0.033938,0.0114231,0.0225148,,best_validation_checkpoint_1.bin
708,548,accepted,1,8.06704e-06,1.08533e-08,6.92708e-09,6.92708e-09,8.05934e-09,8.05934e-09,0.517873,0.029081,0.487189,0.0105839,0.0342954,0.0115703,0.0227251,,best_validation_checkpoint_0.bin
709,548,rejected,1,3.16701e-05,1.08533e-07,6.92708e-09,6.92708e-09,8.05934e-09,8.05934e-09,0.49674,0.0284183,0.466455,0.010444,0.0113883,0.0113882,0,,
710,549,accepted,0,3.16701e-05,5.42666e-08,6.90196e-09,6.90196e-09,8.03367e-09,8.03367e-09,0,0,0,0.0100027,0.033923,0.011445,0.0224779,,best_validation_checkpoint_1.bin
711,550,accepted,1,1.28604e-06,2.71333e-08,6.88465e-09,6.88465e-09,8.0148e-09,8.0148e-09,0.46831,0.0297163,0.436893,0.0110423,0.0344596,0.0114505,0.0230089,,best_validation_checkpoint_0.bin
712,551,accepted,1,5.15601e-06,1.35666e-08,6.85601e-09,6.85601e-09,7.98297e-09,7.98297e-09,0.486666,0.0287003,0.456274,0.0101709,0.0344695,0.011592,0.0228775,,best_validation_checkpoint_1.bin
713,551,rejected,1,2.03355e-05,1.35666e-07,6.85601e-09,6.85601e-09,7.98297e-09,7.98297e-09,0.511482,0.028888,0.480947,0.0101568,0.0114396,0.0114394,0,,
714,552,accepted,0,2.03355e-05,6.78332e-08,6.84233e-09,6.84233e-09,7.9689e-09,7.9689e-09,0,0,0,0.0102628,0.0340574,0.011383,0.0226743,,best_validation_checkpoint_0.bin
715,553,accepted,1,8.18887e-07,3.39166e-08,6.82857e-09,6.82857e-09,7.9539e-09,7.9539e-09,0.497015,0.0287801,0.466545,0.0107858,0.0342255,0.0114009,0.0228245,,best_validation_checkpoint_1.bin
716,554,accepted,1,3.28444e-06,1.69583e-08,6.80362e-09,6.80362e-09,7.92639e-09,7.92639e-09,0.489496,0.0288398,0.45901,0.0107438,0.0339594,0.0113527,0.0226066,,best_validation_checkpoint_0.bin
717,555,accepted,1,1.30075e-05,8.47915e-09,6.78812e-09,6.78812e-09,7.90587e-09,7.90587e-09,0.515762,0.0290434,0.485057,0.0103048,0.0339647,0.0113849,0.0225797,,best_validation_checkpoint_1.bin
718,555,rejected,1,5.04156e-05,8.47915e-08,6.78812e-09,6.78812e-09,7.90587e-09,7.90587e-09,0.484734,0.0286415,0.454407,0.0105537,0.0113172,0.0113171,0,,
719,556,accepted,0,5.04156e-05,4.23958e-08,6.73645e-09,6.73645e-09,7.85359e-09,7.85359e-09,0,0,0,0.0114072,0.0343667,0.0117762,0.0225904,,best_validation_checkpoint_0.bin
720,557,accepted,1,2.05031e-06,2.11979e-08,6.71606e-09,6.71606e-09,7.83124e-09,7.83124e-09,0.501244,0.0334377,0.466094,0.010433,0.0340222,0.0114431,0.0225791,,best_validation_checkpoint_1.bin
721,558,accepted,1,8.20199e-06,1.05989e-08,6.68965e-09,6.68965e-09,7.80083e-09,7.80083e-09,0.491925,0.0284537,0.461852,0.0105959,0.0343769,0.0114342,0.0229426,,best_validation_checkpoint_0.bin
722,558,rejected,1,3.20689e-05,1.05989e-07,6.68965e-09,6.68965e-09,7.80083e-09,7.80083e-09,0.512042,0.028902,0.481473,0.0110464,0.011367,0.0113668,0,,
723,559,accepted,0,3.20689e-05,5.29947e-08,6.66456e-09,6.66456e-09,7.77525e-09,7.77525e-09,0,0,0,0.0115695,0.0340216,0.0113526,0.0226689,,best_validation_checkpoint_1.bin
724,560,accepted,1,1.2897e-06,2.64973e-08,6.64821e-09,6.64821e-09,7.75734e-09,7.75734e-09,0.499536,0.0284104,0.469308,0.011547,0.0345555,0.0115155,0.0230399,,best_validation_checkpoint_0.bin
725,561,accepted,1,5.16704e-06,1.32487e-08,6.62154e-09,6.62154e-09,7.72748e-09,7.72748e-09,0.485972,0.029497,0.454663,0.0122105,0.0342056,0.0114406,0.022765,,best_validation_checkpoint_1.bin
726,561,rejected,1,2.0308e-05,1.32487e-07,6.62154e-09,6.62154e-09,7.72748e-09,7.72748e-09,0.486534,0.0294632,0.45532,0.0107669,0.0114629,0.0114627,0,,
727,562,accepted,0,2.0308e-05,6.62434e-08,6.60816e-09,6.60816e-09,7.71372e-09,7.71372e-09,0,0,0,0.0120632,0.0339648,0.0114413,0.0225235,,best_validation_checkpoint_0.bin
728,563,accepted,1,8.11585e-07,3.31217e-08,6.59515e-09,6.59515e-09,7.69947e-09,7.69947e-09,0.498944,0.0286924,0.4686,0.0100281,0.0340233,0.0114614,0.0225618,,best_validation_checkpoint_1.bin
729,564,accepted,1,3.25391e-06,1.65608e-08,6.57169e-09,6.57169e-09,7.67347e-09,7.67347e-09,0.492732,0.0285134,0.462446,0.0102787,0.0343726,0.0114454,0.0229271,,best_validation_checkpoint_0.bin
730,565,accepted,1,1.28477e-05,8.28042e-09,6.55858e-09,6.55858e-09,7.65545e-09,7.65545e-09,0.489955,0.0285916,0.459664,0.0114628,0.0340452,0.0113499,0.0226952,,best_validation_checkpoint_1.bin
731,565,rejected,1,4.95193e-05,8.28042e-08,6.55858e-09,6.55858e-09,7.65545e-09,7.65545e-09,0.529061,0.0286979,0.49876,0.0111034,0.0115584,0.0115582,0,,
732,566,accepted,0,4.95193e-05,4.14021e-08,6.50803e-09,6.50803e-09,7.60425e-09,7.60425e-09,0,0,0,0.0102941,0.0340706,0.0115072,0.0225633,,best_validation_checkpoint_0.bin
733,567,accepted,1,1.99168e-06,2.07011e-08,6.48879e-09,6.48879e-09,7.58305e-09,7.58305e-09,0.469412,0.0290123,0.438551,0.0111463,0.0343824,0.0114311,0.0229513,,best_validation_checkpoint_1.bin
734,568,accepted,1,7.95173e-06,1.03505e-08,6.46408e-09,6.46408e-09,7.55445e-09,7.55445e-09,0.497725,0.0286863,0.467397,0.0100951,0.0343327,0.0116023,0.0227303,,best_validation_checkpoint_0.bin
735,568,rejected,1,3.09454e-05,1.03505e-07,6.46408e-09,6.46408e-09,7.55445e-09,7.55445e-09,0.516318,0.0285068,0.486201,0.010308,0.0114356,0.0114354,0,,
736,569,accepted,0,3.09454e-05,5.17526e-08,6.44006e-09,6.44006e-09,7.5299e-09,7.5299e-09,0,0,0,0.0111328,0.0342754,0.0115225,0.0227528,,best_validation_checkpoint_1.bin
737,570,accepted,1,1.23413e-06,2.58763e-08,6.42461e-09,6.42461e-09,7.5129e-09,7.5129e-09,0.499881,0.0293839,0.468758,0.0098977,0.0341764,0.0113841,0.0227922,,best_validation_checkpoint_0.bin
738,571,accepted,1,4.93742e-06,1.29382e-08,6.39938e-09,6.39938e-09,7.48457e-09,7.48457e-09,0.491039,0.0286457,0.460706,0.0111172,0.0348847,0.0113499,0.0235348,,best_validation_checkpoint_1.bin
739,571,rejected,1,1.93293e-05,1.29382e-07,6.39938e-09,6.39938e-09,7.48457e-09,7.48457e-09,0.496667,0.0291468,0.465902,0.0110551,0.0116004,0.0116002,0,,
740,572,accepted,0,1.93293e-05,6.46908e-08,6.38675e-09,6.38675e-09,7.47151e-09,7.47151e-09,0,0,0,0.0106316,0.0343138,0.0113698,0.022944,,best_validation_checkpoint_0.bin
741,573,accepted,1,7.67438e-07,3.23454e-08,6.37445e-09,6.37445e-09,7.45799e-09,7.45799e-09,0.480827,0.0286805,0.450396,0.0109244,0.0338485,0.0113068,0.0225416,,best_validation_checkpoint_1.bin
742,574,accepted,1,3.07416e-06,1.61727e-08,6.35223e-09,6.35223e-09,7.4333e-09,7.4333e-09,0.490738,0.028933,0.45999,0.0112846,0.0340106,0.011499,0.0225115,,best_validation_checkpoint_0.bin
743,575,accepted,1,1.20974e-05,8.08635e-09,6.33868e-09,6.33868e-09,7.41503e-09,7.41503e-09,0.502929,0.0289461,0.472309,0.0111071,0.0341868,0.0114481,0.0227387,,best_validation_checkpoint_1.bin
744,575,rejected,1,4.63735e-05,8.08635e-08,6.33868e-09,6.33868e-09,7.41503e-09,7.41503e-09,0.532983,0.0298529,0.501475,0.0112728,0.011493,0.0114928,0,,
745,576,accepted,0,4.63735e-05,4.04317e-08,6.29208e-09,6.29208e-09,7.3677e-09,7.3677e-09,0,0,0,0.0115113,0.0345499,0.0115682,0.0229816,,best_validation_checkpoint_0.bin
746,577,accepted,1,1.84614e-06,2.02159e-08,6.27384e-09,6.27384e-09,7.34756e-09,7.34756e-09,0.525926,0.0282846,0.495975,0.0109356,0.0341263,0.0113655,0.0227608,,best_validation_checkpoint_1.bin
747,578,accepted,1,7.35671e-06,1.01079e-08,6.24965e-09,6.24965e-09,7.31961e-09,7.31961e-09,0.527503,0.0292292,0.496548,0.0109448,0.0341578,0.0113399,0.0228179,,best_validation_checkpoint_0.bin
748,578,rejected,1,2.84946e-05,1.01079e-07,6.24965e-09,6.24965e-09,7.31961e-09,7.31961e-09,0.487214,0.0290096,0.456267,0.0118746,0.0116388,0.0116384,0,,
749,579,accepted,0,2.84946e-05,5.05397e-08,6.22781e-09,6.22781e-09,7.2972e-09,7.2972e-09,0,0,0,0.0116813,0.0334157,0.0114451,0.0219705,,best_validation_checkpoint_1.bin
750,580,accepted,1,1.12746e-06,2.52698e-08,6.21317e-09,6.21317e-09,7.28106e-09,7.28106e-09,0.472812,0.0300024,0.441171,0.0111152,0.0341315,0.0113575,0.0227738,,best_validation_checkpoint_0.bin
751,581,accepted,1,4.50487e-06,1.26349e-08,6.18886e-09,6.18886e-09,7.25376e-09,7.25376e-09,0.489335,0.02895,0.458802,0.0110265,0.0338391,0.0114058,0.0224333,,best_validation_checkpoint_1.bin
752,581,rejected,1,1.7567e-05,1.26349e-07,6.18886e-09,6.18886e-09,7.25376e-09,7.25376e-09,0.477335,0.0291233,0.4466,0.0109558,0.0113792,0.0113789,0,,
753,582,accepted,0,1.7567e-05,6.31746e-08,6.17738e-09,6.17738e-09,7.24186e-09,7.24186e-09,0,0,0,0.0119416,0.0340664,0.0113231,0.0227431,,best_validation_checkpoint_0.bin
754,583,accepted,1,6.93089e-07,3.15873e-08,6.16574e-09,6.16574e-09,7.22902e-09,7.22902e-09,0.5115,0.0319248,0.477908,0.010636,0.0340167,0.0113293,0.0226873,,best_validation_checkpoint_1.bin
755,584,accepted,1,2.77438e-06,1.57937e-08,6.14451e-09,6.14451e-09,7.2054e-09,7.2054e-09,0.495192,0.0285272,0.464994,0.0111137,0.0340705,0.0114233,0.0226471,,best_validation_checkpoint_0.bin
756,585,accepted,1,1.08822e-05,7.89683e-09,6.12819e-09,6.12819e-09,7.1845e-09,7.1845e-09,0.5031,0.0285906,0.472926,0.0113576,0.034577,0.0118512,0.0227257,,best_validation_checkpoint_1.bin
757,585,rejected,1,4.15075e-05,7.89683e-08,6.12819e-09,6.12819e-09,7.1845e-09,7.1845e-09,0.506169,0.0289689,0.475551,0.010444,0.0113908,0.0113906,0,,
758,586,accepted,0,4.15075e-05,3.94841e-08,6.0878e-09,6.0878e-09,7.14347e-09,7.14347e-09,0,0,0,0.0105911,0.0341655,0.0113824,0.022783,,best_validation_checkpoint_0.bin
759,587,accepted,1,1.63477e-06,1.97421e-08,6.07043e-09,6.07043e-09,7.12425e-09,7.12425e-09,0.499719,0.0309766,0.466938,0.0106527,0.0336078,0.0114803,0.0221275,,best_validation_checkpoint_1.bin
760,588,accepted,1,6.50807e-06,9.87103e-09,6.04586e-09,6.04586e-09,7.09603e-09,7.09603e-09,0.510985,0.0295312,0.479863,0.0108931,0.0346445,0.011605,0.0230395,,best_validation_checkpoint_0.bin
761,588,rejected,1,2.50991e-05,9.87103e-08,6.04586e-09,6.04586e-09,7.09603e-09,7.09603e-09,0.501534,0.0292442,0.470529,0.011265,0.0114267,0.0114266,0,,
762,589,accepted,0,2.50991e-05,4.93552e-08,6.02695e-09,6.02695e-09,7.07666e-09,7.07666e-09,0,0,0,0.0095297,0.0338109,0.011384,0.0224268,,best_validation_checkpoint_1.bin
763,590,accepted,1,9.84394e-07,2.46776e-08,6.01305e-09,6.01305e-09,7.06129e-09,7.06129e-09,0.493708,0.0285208,0.46353,0.0104517,0.0338705,0.0113569,0.0225134,,best_validation_checkpoint_0.bin
764,591,accepted,1,3.93176e-06,1.23388e-08,5.98928e-09,5.98928e-09,7.03461e-09,7.03461e-09,0.489519,0.0285014,0.459376,0.0104745,0.0340678,0.0113333,0.0227344,,best_validation_checkpoint_1.bin
765,591,rejected,1,1.52808e-05,1.23388e-07,5.98928e-09,5.98928e-09,7.03461e-09,7.03461e-09,0.483358,0.0286251,0.452974,0.0105668,0.0113366,0.0113364,0,,
766,592,accepted,0,1.52808e-05,6.16939e-08,5.9792e-09,5.9792e-09,7.02419e-09,7.02419e-09,0,0,0,0.0098584,0.0338411,0.011274,0.0225671,,best_validation_checkpoint_0.bin
767,593,accepted,1,5.98331e-07,3.0847e-08,5.96815e-09,5.96815e-09,7.01199e-09,7.01199e-09,0.499491,0.0302557,0.467562,0.0104285,0.0341559,0.011375,0.0227809,,best_validation_checkpoint_1.bin
768,594,accepted,1,2.39569e-06,1.54235e-08,5.94771e-09,5.94771e-09,6.98924e-09,6.98924e-09,0.50553,0.0285896,0.47509,0.0121288,0.0342698,0.0114726,0.0227971,,best_validation_checkpoint_0.bin
769,595,accepted,1,9.37313e-06,7.71174e-09,5.92742e-09,5.92742e-09,6.96437e-09,6.96437e-09,0.489955,0.0285824,0.459676,0.0102288,0.0342993,0.0114152,0.022884,,best_validation_checkpoint_1.bin
770,595,rejected,1,3.56047e-05,7.71174e-08,5.92742e-09,5.92742e-09,6.96437e-09,6.96437e-09,0.507391,0.0289597,0.476786,0.0108296,0.0115621,0.011562,0,,
771,596,accepted,0,3.56047e-05,3.85587e-08,5.89427e-09,5.89427e-09,6.93092e-09,6.93092e-09,0,0,0,0.0103001,0.0339614,0.0113071,0.0226542,,best_validation_checkpoint_0.bin
772,597,accepted,1,1.38305e-06,1.92794e-08,5.87767e-09,5.87767e-09,6.91251e-09,6.91251e-09,0.50479,0.028686,0.474398,0.011544,0.0341945,0.011438,0.0227565,,best_validation_checkpoint_1.bin
773,598,accepted,1,5.51211e-06,9.63968e-09,5.85232e-09,5.85232e-09,6.88352e-09,6.88352e-09,0.485009,0.0302627,0.453098,0.0115971,0.0339433,0.0112766,0.0226666,,best_validation_checkpoint_0.bin
774,598,rejected,1,2.11985e-05,9.63968e-08,5.85232e-09,5.85232e-09,6.88352e-09,6.88352e-09,0.52901,0.0284605,0.498889,0.0115447,0.0114068,0.0114067,0,,
775,599,accepted,0,2.11985e-05,4.81984e-08,5.83655e-09,5.83655e-09,6.86758e-09,6.86758e-09,0,0,0,0.0112165,0.0338704,0.0112808,0.0225896,,best_validation_checkpoint_1.bin
776,600,accepted,1,8.20863e-07,2.40992e-08,5.8233e-09,5.8233e-09,6.85291e-09,6.85291e-09,0.518518,0.0295785,0.487178,0.010713,0.0340969,0.0113709,0.022726,,best_validation_checkpoint_0.bin
777,601,accepted,1,3.28531e-06,1.20496e-08,5.7999e-09,5.7999e-09,6.82662e-09,6.82662e-09,0.518821,0.0287994,0.488258,0.0109899,0.034065,0.0113473,0.0227177,,best_validation_checkpoint_1.bin
778,602,accepted,1,1.27525e-05,6.0248e-09,5.79121e-09,5.79121e-09,6.81181e-09,6.81181e-09,0.506825,0.028835,0.47631,0.0108603,0.0343277,0.0113747,0.0229528,,best_validation_checkpoint_0.bin
779,602,rejected,1,4.77151e-05,6.0248e-08,5.79121e-09,5.79121e-09,6.81181e-09,6.81181e-09,0.481998,0.0300013,0.450294,0.0120093,0.0114816,0.0114814,0,,
780,603,accepted,0,4.77151e-05,3.0124e-08,5.73463e-09,5.73463e-09,6.75581e-09,6.75581e-09,0,0,0,0.0117243,0.0341028,0.0113813,0.0227214,,best_validation_checkpoint_1.bin
781,604,accepted,1,1.81066e-06,1.5062e-08,5.71515e-09,5.71515e-09,6.73404e-09,6.73404e-09,0.477239,0.0293854,0.44605,0.0116095,0.0340531,0.0112963,0.0227568,,best_validation_checkpoint_0.bin
782,605,accepted,1,7.22113e-06,7.531e-09,5.68994e-09,5.68994e-09,6.70399e-09,6.70399e-09,0.490109,0.0320889,0.456306,0.0100307,0.0343732,0.0113715,0.0230017,,best_validation_checkpoint_1.bin
783,605,rejected,1,2.74913e-05,7.531e-08,5.68994e-09,5.68994e-09,6.70399e-09,6.70399e-09,0.495427,0.0285814,0.465168,0.0105908,0.0113945,0.0113943,0,,
784,606,accepted,0,2.74913e-05,3.7655e-08,5.66574e-09,5.66574e-09,6.68035e-09,6.68035e-09,0,0,0,0.0115004,0.0338227,0.0113945,0.022428,,best_validation_checkpoint_0.bin
785,607,accepted,1,1.03568e-06,1.88275e-08,5.65008e-09,5.65008e-09,6.66291e-09,6.66291e-09,0.483063,0.0291758,0.452319,0.0098624,0.0340645,0.0113036,0.0227608,,best_validation_checkpoint_1.bin
