iteration,accepted_updates,status,validation_failures,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,mean_objective_gradient_norm,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,cumulative_phase_seconds,checkpoint
99,78,accepted,0,3.3087224502121107e-06,6.7679579674639667e-07,6.7679579674639667e-07,6.9034496621390318e-07,6.9034496621390318e-07,0.00086353578352070157,0,0,0,0.0124625,0.042818700000000001,0.0168887,0.025929899999999999,47.16062359999998,
100,79,accepted,0,1.6543612251060553e-06,6.6858920637672866e-07,6.6858920637672866e-07,6.820198407868742e-07,6.820198407868742e-07,1.0856175746160366e-05,0.5542916,0.0412304,0.50927769999999994,0.0115412,0.045263100000000001,0.013874299999999999,0.031388699999999999,47.771719499999982,
101,80,accepted,0,8.2718061255302767e-07,6.5581746699465996e-07,6.5581746699465996e-07,6.6916738044222449e-07,6.6916738044222449e-07,8.9423087840429511e-05,0.54287589999999997,0.040073400000000002,0.49883290000000002,0.0115204,0.037091399999999997,0.013173799999999999,0.023917500000000001,48.363207199999984,
102,80,rejected,0,8.2718061255302767e-06,6.5581746699465996e-07,6.5581746699465996e-07,6.6916738044222449e-07,6.6916738044222449e-07,0.00042011700018701199,0.58854949999999995,0.036058,0.54898029999999998,0.011167399999999999,0.012788900000000001,0.012788900000000001,0,48.975712999999985,
103,81,accepted,0,4.1359030627651384e-06,6.4981436992757756e-07,6.4981436992757756e-07,6.6257356986066442e-07,6.6257356986066442e-07,0.00042011700018701199,0,0,0,0.0115277,0.037950200000000003,0.0144113,0.023538900000000001,49.025190899999984,
104,82,accepted,0,2.0679515313825692e-06,6.4378700884411012e-07,6.4378700884411012e-07,6.564145886294745e-07,6.564145886294745e-07,6.2676119068764433e-06,0.56479579999999996,0.040933700000000003,0.51971619999999996,0.012500600000000001,0.0387201,0.012545300000000001,0.026174699999999999,49.641207399999985,
105,83,accepted,0,1.0339757656912846e-06,6.331278199341139e-07,6.331278199341139e-07,6.4558477724669967e-07,6.4558477724669967e-07,4.4412702999993499e-05,0.57856229999999997,0.038430300000000001,0.53647279999999997,0.011608500000000001,0.0420945,0.016027900000000001,0.026066499999999999,50.273472699999985,
106,84,accepted,0,5.169878828456423e-07,6.2321133198243629e-07,6.2321133198243629e-07,6.3558925421676927e-07,6.3558925421676927e-07,0.00021688207467181927,0.55761689999999997,0.0338766,0.52000420000000003,0.0118773,0.0382727,0.0129681,0.025304500000000001,50.881239599999986,
107,84,rejected,0,5.169878828456423e-06,6.2321133198243629e-07,6.2321133198243629e-07,6.3558925421676927e-07,6.3558925421676927e-07,0.00086380200421734164,0.56687900000000002,0.039300300000000003,0.52276159999999994,0.0130583,0.0133962,0.013396099999999999,0,51.474573099999986,
108,85,accepted,0,2.5849394142282115e-06,6.0758632461974231e-07,6.0758632461974231e-07,6.1893039156308817e-07,6.1893039156308817e-07,0.00086380200421734164,0,0,0,0.016856800000000002,0.036865599999999998,0.0129494,0.023916,51.528295499999984,
109,86,accepted,0,1.2924697071141057e-06,5.9971467139585716e-07,5.9971467139585716e-07,6.1085632206583977e-07,6.1085632206583977e-07,1.9798374665301726e-05,0.57202010000000003,0.039706700000000004,0.52872419999999998,0.0147177,0.035141499999999999,0.0115526,0.0235888,52.150174799999988,
110,87,accepted,0,6.4623485355705287e-07,5.8713635819624507e-07,5.8713635819624507e-07,5.9801127568259268e-07,5.9801127568259268e-07,6.9681043085338492e-05,0.53195360000000003,0.037923100000000001,0.49059369999999997,0.0136277,0.0371101,0.0129252,0.0241847,52.732866199999989,
111,88,accepted,0,3.2311742677852644e-07,5.863389032027783e-07,5.863389032027783e-07,5.9711244878238974e-07,5.9711244878238974e-07,0.00035553972518665604,0.52409989999999995,0.036504800000000004,0.4837574,0.010414700000000001,0.035976000000000001,0.0119028,0.0240731,53.303356799999989,
112,88,rejected,0,3.2311742677852644e-06,5.863389032027783e-07,5.863389032027783e-07,5.9711244878238974e-07,5.9711244878238974e-07,0.0013275748482600928,0.51375859999999995,0.0373198,0.47313889999999997,0.0114304,0.0118922,0.0118922,0,53.840437999999992,
113,89,accepted,0,1.6155871338926322e-06,5.5415621561074232e-07,5.5415621561074232e-07,5.6337903568027826e-07,5.6337903568027826e-07,0.0013275748482600928,0,0,0,0.0130388,0.039480300000000003,0.0142133,0.025267000000000001,53.89295709999999,
114,90,accepted,0,8.0779356694631609e-07,5.4443697285400466e-07,5.4443697285400466e-07,5.533530296251165e-07,5.533530296251165e-07,6.4973227230225172e-05,0.51609170000000004,0.0356806,0.47660249999999998,0.0123389,0.039058200000000001,0.013045899999999999,0.0260121,54.460445899999989,
115,91,accepted,0,4.0389678347315804e-07,5.2966299387721368e-07,5.2966299387721368e-07,5.3816566632298156e-07,5.3816566632298156e-07,6.2673668878862821e-05,0.50538240000000001,0.036478699999999996,0.46540930000000003,0.011487199999999999,0.0384578,0.013513499999999999,0.0249442,55.015773299999992,
116,92,accepted,0,2.0194839173657902e-07,5.2935256384738652e-07,5.2935256384738652e-07,5.377334072816536e-07,5.377334072816536e-07,0.00036990940412425275,0.51263239999999999,0.036590900000000003,0.47285260000000001,0.0106838,0.0380804,0.013981,0.0240994,55.577169899999994,
117,92,rejected,0,2.0194839173657902e-06,5.2935256384738652e-07,5.2935256384738652e-07,5.377334072816536e-07,5.377334072816536e-07,0.0013791367281904398,0.53083570000000002,0.034237099999999999,0.49329279999999998,0.0129674,0.0128237,0.0128237,0,56.133796699999991,
118,93,accepted,0,1.0097419586828951e-06,4.9098972501093026e-07,4.9098972501093026e-07,4.9739476473177871e-07,4.9739476473177871e-07,0.0013791367281904398,0,0,0,0.012304799999999999,0.036713299999999997,0.0114255,0.025287799999999999,56.182814799999989,
119,94,accepted,0,5.0487097934144756e-07,4.7974270373757357e-07,4.7974270373757357e-07,4.8571842360452803e-07,4.8571842360452803e-07,0.00016431160216707905,0.51882349999999999,0.0355771,0.47968929999999999,0.012378399999999999,0.0386308,0.0135838,0.0250469,56.752647499999988,
120,95,accepted,0,2.5243548967072378e-07,4.6165166878800356e-07,4.6165166878800356e-07,4.6710049408827045e-07,4.6710049408827045e-07,0.00019636817720747847,0.53938560000000002,0.037236400000000003,0.49828070000000002,0.0139332,0.033980400000000001,0.011417,0.022563300000000001,57.339946699999985,
121,96,accepted,0,1.2621774483536189e-07,4.4811263859970663e-07,4.4811263859970663e-07,4.5332695768150415e-07,4.5332695768150415e-07,0.00020836419370179167,0.50389949999999994,0.036467199999999998,0.46532789999999996,0.0133942,0.036962399999999999,0.013598300000000001,0.0233639,57.894202799999988,
122,96,rejected,0,1.2621774483536188e-06,4.4811263859970663e-07,4.4811263859970663e-07,4.5332695768150415e-07,4.5332695768150415e-07,0.00034336991285870009,0.53104629999999997,0.038625199999999998,0.48850199999999999,0.0126158,0.0121058,0.0121058,0,58.449970699999987,
123,97,accepted,0,6.3108872417680939e-07,4.2052694148127193e-07,4.2052694148127193e-07,4.2386689083237985e-07,4.2386689083237985e-07,0.00034336991285870009,0,0,0,0.0125758,0.037532799999999998,0.0118669,0.025665799999999999,58.500079299999989,
124,98,accepted,0,3.155443620884047e-07,4.1193267228742302e-07,4.1193267228742302e-07,4.1479011407886402e-07,4.1479011407886402e-07,0.00035052153527461555,0.53840160000000004,0.039981099999999999,0.49466850000000001,0.011790999999999999,0.038399299999999997,0.0128074,0.025591699999999998,59.088671199999986,
125,98,rejected,0,3.1554436208840472e-06,4.1193267228742302e-07,4.1193267228742302e-07,4.1479011407886402e-07,4.1479011407886402e-07,0.00078779316318851626,0.55937970000000004,0.034501900000000002,0.52069209999999999,0.0134915,0.014373800000000001,0.014373800000000001,0,59.675916199999989,
126,99,accepted,0,1.5777218104420236e-06,4.0390944999277209e-07,4.0390944999277209e-07,4.0663421939942039e-07,4.0663421939942039e-07,0.00078779316318851626,0,0,0,0.011960999999999999,0.037998200000000003,0.013135000000000001,0.024863199999999998,59.725875399999993,
127,100,accepted,0,7.8886090522101179e-07,3.9898939265634939e-07,3.9898939265634939e-07,4.0149038764499617e-07,4.0149038764499617e-07,5.4328527564493243e-05,0.54806469999999996,0.041346800000000003,0.50217820000000002,0.0109014,0.037121300000000003,0.0118703,0.0252508,60.321962799999994,
128,101,accepted,0,3.944304526105059e-07,3.9108059413789195e-07,3.9108059413789195e-07,3.9327639030228691e-07,3.9327639030228691e-07,0.00016535215972505457,0.54785790000000001,0.035204599999999996,0.50968419999999992,0.0118954,0.038649500000000003,0.0145191,0.0241304,60.920365599999997,
129,102,accepted,0,1.9721522630525295e-07,3.8594982765128844e-07,3.8594982765128844e-07,3.877988164284963e-07,3.877988164284963e-07,0.00046411929116683433,0.58478870000000005,0.040629199999999997,0.54120480000000004,0.011835,0.043243900000000002,0.0166462,0.026597599999999999,61.560233199999999,
130,102,rejected,0,1.9721522630525293e-06,3.8594982765128844e-07,3.8594982765128844e-07,3.877988164284963e-07,3.877988164284963e-07,0.0012217818509696031,0.56716270000000002,0.041069300000000003,0.52238379999999995,0.0148746,0.014522999999999999,0.014522999999999999,0,62.156793499999999,
131,103,accepted,0,9.8607613152626463e-07,3.6882582842904761e-07,3.6882582842904761e-07,3.7043385239088491e-07,3.7043385239088491e-07,0.0012217818509696031,0,0,0,0.0118297,0.040735300000000002,0.016532100000000001,0.024203100000000002,62.2093585,
132,104,accepted,0,4.9303806576313232e-07,3.6296393334365454e-07,3.6296393334365454e-07,3.6436509337701401e-07,3.6436509337701401e-07,0.00011769399827999065,0.55455010000000005,0.034591999999999998,0.51660079999999997,0.011743099999999999,0.038891099999999998,0.011858199999999999,0.027032899999999999,62.814542799999998,
133,105,accepted,0,2.4651903288156616e-07,3.5781553772453363e-07,3.5781553772453363e-07,3.5899788120324763e-07,3.5899788120324763e-07,0.00035128361012823925,0.55503100000000005,0.0365657,0.51475409999999999,0.0109242,0.036061900000000001,0.0117693,0.024292399999999999,63.416559899999996,
134,105,rejected,0,2.4651903288156616e-06,3.5781553772453363e-07,3.5781553772453363e-07,3.5899788120324763e-07,3.5899788120324763e-07,0.00098138992953130093,0.56457710000000005,0.038103999999999999,0.52292569999999994,0.0148954,0.0120652,0.0120651,0,64.008097599999999,
135,106,accepted,0,1.2325951644078308e-06,3.4711206624663044e-07,3.4711206624663044e-07,3.4825061157961692e-07,3.4825061157961692e-07,0.00098138992953130093,0,0,0,0.015942700000000001,0.036480800000000001,0.0122366,0.024244000000000002,64.060521100000003,
136,107,accepted,0,6.162975822039154e-07,3.4256858581057202e-07,3.4256858581057202e-07,3.4360133942121574e-07,3.4360133942121574e-07,7.3325358081765025e-05,0.55003219999999997,0.042852900000000006,0.50450050000000002,0.0129114,0.038164400000000001,0.0136174,0.0245469,64.661629099999999,
137,108,accepted,0,3.081487911019577e-07,3.3688301572043139e-07,3.3688301572043139e-07,3.3780972264058548e-07,3.3780972264058548e-07,0.0002281865394428893,0.5531779,0.043312700000000003,0.50584620000000002,0.0131792,0.039348500000000002,0.0134812,0.0258672,65.267334699999992,
138,108,rejected,0,3.081487911019577e-06,3.3688301572043139e-07,3.3688301572043139e-07,3.3780972264058548e-07,3.3780972264058548e-07,0.00067897012934072822,0.5540737,0.034497100000000003,0.51608149999999997,0.019073300000000001,0.0140229,0.0140229,0,65.854504599999999,
139,109,accepted,0,1.5407439555097885e-06,3.3115093952657795e-07,3.3115093952657795e-07,3.320873457677269e-07,3.320873457677269e-07,0.00067897012934072822,0,0,0,0.014896899999999999,0.038962900000000002,0.014969100000000001,0.023993799999999999,65.908364399999996,
140,110,accepted,0,7.7037197775489425e-07,3.2765258619674543e-07,3.2765258619674543e-07,3.28543752296641e-07,3.28543752296641e-07,4.5097345380385748e-05,0.55740990000000001,0.039495700000000002,0.51437490000000008,0.0137357,0.040092700000000002,0.0141739,0.025918799999999999,66.519602699999993,
141,111,accepted,0,3.8518598887744712e-07,3.2231879545961661e-07,3.2231879545961661e-07,3.2317554429556584e-07,3.2317554429556584e-07,0.00014421750464995871,0.56088859999999996,0.037608900000000001,0.52078970000000002,0.012552900000000001,0.039151499999999999,0.012744500000000001,0.026406800000000001,67.132195699999997,
142,111,rejected,0,3.8518598887744715e-06,3.2231879545961661e-07,3.2231879545961661e-07,3.2317554429556584e-07,3.2317554429556584e-07,0.0004499029651402781,0.56932389999999999,0.038052299999999997,0.52851920000000008,0.0131539,0.013658099999999999,0.013658099999999999,0,67.72833159999999,
143,112,accepted,0,1.9259299443872358e-06,3.1921581198851881e-07,3.1921581198851881e-07,3.2009042973029362e-07,3.2009042973029362e-07,0.0004499029651402781,0,0,0,0.0128492,0.040199400000000003,0.013301800000000001,0.026897600000000001,67.781380199999987,
144,113,accepted,0,9.6296497219361789e-07,3.1652914987780838e-07,3.1652914987780838e-07,3.1739039938384767e-07,3.1739039938384767e-07,2.7593490726944247e-05,0.57231460000000001,0.038690299999999997,0.53036360000000005,0.0129544,0.035518000000000001,0.0115914,0.0239265,68.402167199999994,
145,114,accepted,0,4.8148248609680894e-07,3.1196108749793363e-07,3.1196108749793363e-07,3.1282552854837877e-07,3.1282552854837877e-07,9.031909116219578e-05,0.57855559999999995,0.037669500000000002,0.53729899999999997,0.016629600000000001,0.039464800000000001,0.0149309,0.024533800000000001,69.036817199999987,
146,115,accepted,0,2.4074124304840447e-07,3.0899108071130695e-07,3.0899108071130695e-07,3.0987910010546686e-07,3.0987910010546686e-07,0.00029284953887381143,0.54970359999999996,0.036789599999999999,0.50952320000000006,0.012001100000000001,0.036804299999999998,0.0130165,0.023787699999999998,69.63532619999998,
147,115,rejected,0,2.4074124304840446e-06,3.0899108071130695e-07,3.0899108071130695e-07,3.0987910010546686e-07,3.0987910010546686e-07,0.00091344563090887563,0.55731019999999998,0.037023299999999995,0.51620339999999998,0.013812100000000001,0.0132817,0.0132817,0,70.219730199999987,
148,116,accepted,0,1.2037062152420223e-06,2.9974705794248328e-07,2.9974705794248328e-07,3.0068064994100214e-07,3.0068064994100214e-07,0.00091344563090887563,0,0,0,0.0123102,0.038090499999999999,0.0143892,0.023701300000000002,70.270130899999984,
149,117,accepted,0,6.0185310762101115e-07,2.9623930634746888e-07,2.9623930634746888e-07,2.9718948577783058e-07,2.9718948577783058e-07,6.8758559454680033e-05,0.58639620000000003,0.038782000000000004,0.54415530000000001,0.014794099999999999,0.037764100000000002,0.013352899999999999,0.024411200000000001,70.909085299999987,
150,118,accepted,0,3.0092655381050558e-07,2.9216956644959637e-07,2.9216956644959637e-07,2.931817779182722e-07,2.931817779182722e-07,0.00020258137493376957,0.56649620000000001,0.035582099999999998,0.52757729999999992,0.0143295,0.0342791,0.011839300000000001,0.0224397,71.524190099999984,
151,118,rejected,0,3.0092655381050557e-06,2.9216956644959637e-07,2.9216956644959637e-07,2.931817779182722e-07,2.931817779182722e-07,0.00062381530427921576,0.54682600000000003,0.038986899999999998,0.50435209999999997,0.012416999999999999,0.0132882,0.0132882,0,72.096721299999984,
152,119,accepted,0,1.5046327690525278e-06,2.8738343245093094e-07,2.8738343245093094e-07,2.8842322657839956e-07,2.8842322657839956e-07,0.00062381530427921576,0,0,0,0.0118511,0.0355725,0.0118992,0.023673300000000001,72.144144899999986,
153,120,accepted,0,7.5231638452626391e-07,2.8467889060821352e-07,2.8467889060821352e-07,2.8574836145732395e-07,2.8574836145732395e-07,4.1121765959989908e-05,0.553759,0.0375693,0.51293420000000001,0.012045,0.039079799999999998,0.0139396,0.025140099999999999,72.749028699999982,
154,121,accepted,0,3.7615819226313196e-07,2.8060908314787748e-07,2.8060908314787748e-07,2.8174748905625902e-07,2.8174748905625902e-07,0.00012555993127446788,0.5708995,0.039371400000000001,0.52759759999999989,0.012664699999999999,0.038849099999999998,0.0145746,0.024274400000000002,73.371441999999988,
155,121,rejected,0,3.7615819226313195e-06,2.8060908314787748e-07,2.8060908314787748e-07,2.8174748905625902e-07,2.8174748905625902e-07,0.0004006993158846184,0.59004610000000002,0.039689200000000008,0.54610289999999995,0.0117529,0.0127729,0.0127727,0,73.986013899999989,
156,122,accepted,0,1.8807909613156597e-06,2.7815393545549305e-07,2.7815393545549305e-07,2.7930580873474287e-07,2.7930580873474287e-07,0.0004006993158846184,0,0,0,0.015335100000000001,0.037890800000000002,0.012455300000000001,0.0254354,74.03923979999999,
157,123,accepted,0,9.4039548065782987e-07,2.7607941302018581e-07,2.7607941302018581e-07,2.77261181847607e-07,2.77261181847607e-07,2.4263704138296909e-05,0.54785810000000001,0.036159700000000003,0.50873299999999999,0.0133813,0.038478800000000001,0.012789399999999999,0.025689400000000001,74.638957999999988,
158,124,accepted,0,4.7019774032891493e-07,2.7253954736554763e-07,2.7253954736554763e-07,2.737825136746057e-07,2.737825136746057e-07,7.6654268823255202e-05,0.60059819999999997,0.039680599999999996,0.55781029999999998,0.0130326,0.039701899999999998,0.0131138,0.0265881,75.292290699999981,
159,125,accepted,0,2.3509887016445747e-07,2.7018225844164582e-07,2.7018225844164582e-07,2.7152796571670848e-07,2.7152796571670848e-07,0.00025266276171755661,0.54909439999999998,0.0381716,0.50754699999999997,0.017068900000000001,0.038212799999999998,0.0125367,0.0256761,75.896666799999977,
