iteration,accepted_updates,status,validation_failures,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,mean_objective_gradient_norm,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,cumulative_phase_seconds,checkpoint
98,77,accepted,0,6.6174449004242214e-06,1.2179479028842365e-06,1.1062848684237353e-06,1.1198359558096931e-06,1.1198359558096931e-06,0.0017167168097501047,0,0,0,0.0110606,0.049551499999999998,0.0270175,0.022533999999999998,79.779843900000017,
99,78,accepted,0,3.3087224502121107e-06,1.1948252342819282e-06,1.0854495659880482e-06,1.0988251710179261e-06,1.0988251710179261e-06,7.1708396801681612e-05,0.94752440000000004,0.051725500000000001,0.89343489999999992,0.0108197,0.045988899999999999,0.0230461,0.0229427,80.78417690000002,
100,79,accepted,0,1.6543612251060553e-06,1.1624471708948754e-06,1.0565672333377074e-06,1.0693960042474952e-06,1.0693960042474952e-06,0.00026491315191601468,0.96685730000000003,0.052542999999999999,0.9118079,0.010118200000000001,0.0510257,0.028288000000000001,0.0227377,81.812178100000025,
101,80,accepted,0,8.2718061255302767e-07,1.1493376205678274e-06,1.041926098417151e-06,1.0534962356373834e-06,1.0534962356373834e-06,0.00079605065449022143,1.0297417,0.051559500000000001,0.97518910000000003,0.010493799999999999,0.045644799999999999,0.0230361,0.022608699999999999,82.898058400000025,
102,80,rejected,0,8.2718061255302767e-06,1.1493376205678274e-06,1.041926098417151e-06,1.0534962356373834e-06,1.0534962356373834e-06,0.0019448192040748479,0.98851040000000001,0.052703299999999995,0.93276409999999998,0.0096080000000000002,0.0116842,0.0116842,0,83.907861000000025,
103,81,accepted,0,4.1359030627651384e-06,1.0697501569845201e-06,9.7461360928158857e-07,9.8722470828126481e-07,9.8722470828126481e-07,0.0019448192040748479,0,0,0,0.0095522999999999997,0.049316400000000003,0.023917899999999999,0.025398400000000002,83.96672970000003,milestone_4.bin
104,82,accepted,0,2.0679515313825692e-06,1.0457455029169226e-06,9.5290522601795797e-07,9.651093490825493e-07,9.651093490825493e-07,8.9116343200799802e-05,0.97180069999999996,0.051846799999999998,0.9169972999999999,0.010333699999999999,0.047405900000000001,0.024080399999999998,0.0233254,84.996270000000024,
105,83,accepted,0,1.0339757656912846e-06,1.0092444073736763e-06,9.1920843354708907e-07,9.3064920535293397e-07,9.3064920535293397e-07,0.00026281570714383926,0.9608913,0.051585000000000006,0.90689640000000005,0.0096592999999999991,0.046265300000000002,0.023477499999999998,0.022787600000000002,86.013085900000021,
106,84,accepted,0,5.169878828456423e-07,9.8986985424340758e-07,8.9123827794235886e-07,9.0188097307272435e-07,9.0188097307272435e-07,0.00071497662173086306,0.94659649999999995,0.051649099999999996,0.8923799,0.010027700000000001,0.045679999999999998,0.0230251,0.0226547,87.015390100000019,
107,84,rejected,0,5.169878828456423e-06,9.8986985424340758e-07,8.9123827794235886e-07,9.0188097307272435e-07,9.0188097307272435e-07,0.0022882106037771226,1.0583621000000001,0.0515421,1.0034873,0.011278699999999999,0.0116347,0.0116346,0,88.096665600000023,
108,85,accepted,0,2.5849394142282115e-06,9.1963034002846984e-07,8.413301763891285e-07,8.521393370086582e-07,8.521393370086582e-07,0.0022882106037771226,0,0,0,0.0097547999999999992,0.050036400000000002,0.023795299999999998,0.026241,88.156456800000029,
109,86,accepted,0,1.2924697071141057e-06,8.955109894827516e-07,8.193974017141079e-07,8.2995153664999525e-07,8.2995153664999525e-07,0.00012517878930745648,0.99760610000000005,0.051073600000000004,0.94401309999999994,0.011373599999999999,0.056208000000000001,0.030675899999999999,0.025531999999999999,89.221644500000025,
110,87,accepted,0,6.4623485355705287e-07,8.7824844642907205e-07,8.0324185380154525e-07,8.1371359850099069e-07,8.1371359850099069e-07,0.00041671236323507713,0.94166819999999996,0.051494899999999996,0.88734000000000002,0.0098879999999999992,0.047720600000000002,0.0250552,0.022665299999999999,90.220921300000029,
111,87,rejected,0,6.4623485355705287e-06,8.7824844642907205e-07,8.0324185380154525e-07,8.1371359850099069e-07,8.1371359850099069e-07,0.0017321662315055847,0.95583830000000003,0.051369999999999999,0.90202080000000007,0.0099013,0.016417600000000001,0.016417600000000001,0,91.203078500000032,
112,88,accepted,0,3.2311742677852644e-06,8.4122078596520114e-07,7.7132030250803436e-07,7.8129727171716203e-07,7.8129727171716203e-07,0.0017321662315055847,0,0,0,0.010241200000000001,0.048397999999999997,0.025772400000000001,0.0226255,91.261717700000034,
113,89,accepted,0,1.6155871338926322e-06,8.2500912322866162e-07,7.5668958912532014e-07,7.6658858242490484e-07,7.6658858242490484e-07,6.8754370516247796e-05,1.0021466000000001,0.0513418,0.94839209999999996,0.0109526,0.047081699999999997,0.024457400000000001,0.022624100000000001,92.32189860000004,
114,90,accepted,0,8.0779356694631609e-07,8.0697678212867544e-07,7.4101342614416933e-07,7.5101230350917166e-07,7.5101230350917166e-07,0.00028715947488241068,0.94163439999999998,0.051495399999999997,0.8882951,0.0107616,0.045629900000000001,0.022964999999999999,0.022664900000000002,93.319924500000042,
115,90,rejected,0,8.0779356694631609e-06,8.0697678212867544e-07,7.4101342614416933e-07,7.5101230350917166e-07,7.5101230350917166e-07,0.0011588536615907237,0.95992040000000001,0.0513196,0.90614410000000001,0.010495900000000001,0.0115938,0.0115938,0,94.301934600000038,
116,91,accepted,0,4.0389678347315804e-06,7.8783925497697266e-07,7.2354953221285466e-07,7.3310136220670683e-07,7.3310136220670683e-07,0.0011588536615907237,0,0,0,0.0096457999999999995,0.046413000000000003,0.0236221,0.022790899999999999,94.357993400000041,
117,92,accepted,0,2.0194839173657902e-06,7.7630453270537845e-07,7.1316096510642828e-07,7.2268285905967162e-07,7.2268285905967162e-07,4.3810641398967638e-05,1.0446040999999999,0.051780000000000007,0.99085420000000002,0.0102588,0.045692700000000003,0.023107099999999998,0.022585600000000001,95.458549000000033,
118,93,accepted,0,1.0097419586828951e-06,7.5950693174171535e-07,6.9848282643998526e-07,7.080943313534566e-07,7.080943313534566e-07,0.00018301957193796815,0.921817,0.051691099999999997,0.86702760000000001,0.0100524,0.051092400000000003,0.0239592,0.0271332,96.441510800000032,
119,93,rejected,0,1.009741958682895e-05,7.5950693174171535e-07,6.9848282643998526e-07,7.080943313534566e-07,7.080943313534566e-07,0.00072309251169276145,0.97299959999999996,0.053021100000000002,0.91818339999999998,0.0097484000000000008,0.011642,0.011642,0,97.435900800000027,
120,94,accepted,0,5.0487097934144751e-06,7.4985769133697941e-07,6.8953575236324808e-07,6.9885140246769379e-07,6.9885140246769379e-07,0.00072309251169276145,0,0,0,0.0096699000000000004,0.043999200000000002,0.021985600000000001,0.022013499999999998,97.489569900000021,
121,95,accepted,0,2.5243548967072376e-06,7.4143097716537941e-07,6.8195105501705713e-07,6.9124681483311496e-07,6.9124681483311496e-07,2.7823919489026095e-05,1.0114829000000001,0.051253100000000003,0.95799980000000007,0.0098847999999999991,0.045860999999999999,0.023280800000000001,0.022579999999999999,98.556798600000022,
122,96,accepted,0,1.2621774483536188e-06,7.2736143836164664e-07,6.695560602839269e-07,6.7889880778692938e-07,6.7889880778692938e-07,0.00011287407636648156,1.016365,0.052844600000000005,0.9604954,0.0096299999999999997,0.0454875,0.022945900000000002,0.022541499999999999,99.628281100000024,
123,97,accepted,1,6.3108872417680939e-07,7.2494856683679171e-07,6.6952978280593114e-07,6.7906760623004505e-07,6.7889880778692938e-07,0.00044155721467708278,0.97895960000000004,0.051775099999999998,0.92525990000000002,0.0097631999999999997,0.049134799999999999,0.0240661,0.0250686,100.66613870000002,
124,97,rejected,1,6.3108872417680943e-06,7.2494856683679171e-07,6.6952978280593114e-07,6.7906760623004505e-07,6.7889880778692938e-07,0.0015955168455696362,0.95282409999999995,0.051661200000000004,0.8982715,0.0095022000000000006,0.0115771,0.0115771,0,101.64004210000002,
125,98,accepted,0,3.1554436208840472e-06,6.9128319723088497e-07,6.37448215807359e-07,6.46452315853384e-07,6.46452315853384e-07,0.0015955168455696362,0,0,0,0.0093871000000000007,0.048152300000000002,0.0254916,0.022660599999999999,101.69758150000001,
126,99,accepted,0,1.5777218104420236e-06,6.8084320631781633e-07,6.281218747670397e-07,6.3710221138456374e-07,6.3710221138456374e-07,5.2380319237089254e-05,1.0353899,0.051610999999999997,0.98116599999999998,0.010223299999999999,0.050545300000000001,0.027882199999999999,0.0226629,102.79374000000001,
127,100,accepted,0,7.8886090522101179e-07,6.6917006645991785e-07,6.1847184473218229e-07,6.2746763898185714e-07,6.2746763898185714e-07,0.00023365308583709699,0.93504790000000004,0.052195700000000005,0.8798397,0.0097737999999999992,0.049242800000000003,0.026668500000000001,0.022574299999999999,103.78780450000001,
128,100,rejected,0,7.8886090522101171e-06,6.6917006645991785e-07,6.1847184473218229e-07,6.2746763898185714e-07,6.2746763898185714e-07,0.00087398627340147343,0.93686119999999995,0.052003500000000001,0.88226139999999997,0.010014,0.011964499999999999,0.011964499999999999,0,104.74664420000001,
129,101,accepted,0,3.9443045261050585e-06,6.5617873591628912e-07,6.0612089207520306e-07,6.1486405554293878e-07,6.1486405554293878e-07,0.00087398627340147343,0,0,0,0.010137699999999999,0.047991300000000001,0.025202100000000002,0.022789,104.8047732,
130,102,accepted,0,1.9721522630525293e-06,6.4854263225057297e-07,5.9927366054531333e-07,6.07967460447553e-07,6.07967460447553e-07,3.1421838144231722e-05,1.0271745999999999,0.051264500000000005,0.97344779999999986,0.0096048999999999995,0.044471400000000001,0.023425399999999999,0.021045899999999999,105.8860241,
131,103,accepted,0,9.8607613152626463e-07,6.3691021243783279e-07,5.8918395842879195e-07,5.9780551795948337e-07,5.9780551795948337e-07,0.00013101833069385972,0.96768980000000004,0.052879999999999996,0.91266219999999998,0.0099328000000000003,0.045917699999999999,0.023142900000000001,0.022774599999999999,106.90956439999999,
132,103,rejected,0,9.8607613152626463e-06,6.3691021243783279e-07,5.8918395842879195e-07,5.9780551795948337e-07,5.9780551795948337e-07,0.00049575411099624783,0.9820411,0.053508800000000002,0.9261412,0.0095838999999999994,0.0115104,0.0115104,0,107.9126998,
133,104,accepted,0,4.9303806576313232e-06,6.3089304185276029e-07,5.8350766587299447e-07,5.9200680694877794e-07,5.9200680694877794e-07,0.00049575411099624783,0,0,0,0.010300399999999999,0.048553399999999997,0.026047399999999998,0.022505899999999999,107.97155359999999,
134,105,accepted,0,2.4651903288156616e-06,6.2525721485213778e-07,5.7844478772351912e-07,5.8688575097844569e-07,5.8688575097844569e-07,1.8727982082550715e-05,1.0215405,0.052556399999999996,0.96586309999999997,0.0099156999999999995,0.045954399999999999,0.023409699999999999,0.022544600000000001,109.04896419999999,
135,106,accepted,0,1.2325951644078308e-06,6.1554848643304802e-07,5.6988977272817802e-07,5.7822593813371537e-07,5.7822593813371537e-07,7.5574248434995712e-05,0.97602869999999997,0.050681600000000007,0.92224249999999997,0.0101928,0.045210899999999998,0.022847599999999999,0.0223632,110.08039659999999,
136,107,accepted,0,6.162975822039154e-07,6.0967778548607044e-07,5.6594126238485071e-07,5.7404037247987725e-07,5.7404037247987725e-07,0.00028814023237423551,0.97846350000000004,0.052319099999999993,0.9231611999999999,0.010154,0.048318399999999997,0.023042300000000002,0.0252759,111.11733249999999,
137,107,rejected,0,6.162975822039154e-06,6.0967778548607044e-07,5.6594126238485071e-07,5.7404037247987725e-07,5.7404037247987725e-07,0.001020340519180876,0.96122969999999996,0.0513611,0.90741290000000008,0.010385699999999999,0.013023399999999999,0.0130233,0,112.10197129999999,
138,108,accepted,0,3.081487911019577e-06,5.9123930688764946e-07,5.4820333128046215e-07,5.5616487748011334e-07,5.5616487748011334e-07,0.001020340519180876,0,0,0,0.0101312,0.045470900000000002,0.022912800000000001,0.022557899999999999,112.15757339999999,
139,109,accepted,0,1.5407439555097885e-06,5.8403334983429505e-07,5.4175497489439975e-07,5.4957941828939313e-07,5.4957941828939313e-07,3.3179842417900596e-05,0.96606170000000002,0.051263400000000001,0.91239550000000003,0.0100056,0.046445100000000003,0.023787800000000001,0.022657299999999998,113.18008579999999,
140,110,accepted,0,7.7037197775489425e-07,5.7449331987837409e-07,5.3364389884811563e-07,5.4118667973833603e-07,5.4118667973833603e-07,0.00014832096929462689,1.0344815999999999,0.051288799999999996,0.98128839999999995,0.0095569999999999995,0.044110000000000003,0.022935799999999999,0.021174200000000001,114.26823439999998,
141,110,rejected,0,7.7037197775489431e-06,5.7449331987837409e-07,5.3364389884811563e-07,5.4118667973833603e-07,5.4118667973833603e-07,0.00054943892857269277,0.95505510000000005,0.052170300000000003,0.89985559999999998,0.0095381000000000007,0.0116104,0.0116103,0,115.24443799999999,
142,111,accepted,0,3.8518598887744715e-06,5.6709595839069129e-07,5.2659527563872158e-07,5.3410569351813853e-07,5.3410569351813853e-07,0.00054943892857269277,0,0,0,0.0104245,0.048148999999999997,0.025544399999999998,0.0226045,115.30301149999998,
143,112,accepted,0,1.9259299443872358e-06,5.6177755120069318e-07,5.2181010257732584e-07,5.2919516131157236e-07,5.2919516131157236e-07,1.9612946381644138e-05,0.91753209999999996,0.051234300000000003,0.86374590000000007,0.0097789000000000001,0.045633800000000002,0.023012100000000001,0.022621499999999999,116.27595629999998,
144,113,accepted,0,9.6296497219361789e-07,5.5310310390160683e-07,5.1418940348048461e-07,5.2131715054104817e-07,5.2131715054104817e-07,8.2784898399316053e-05,1.0063580999999999,0.051409700000000003,0.95210179999999989,0.0098314000000000006,0.044703600000000003,0.022580599999999999,0.022123,117.33684939999998,
145,113,rejected,0,9.6296497219361784e-06,5.5310310390160683e-07,5.1418940348048461e-07,5.2131715054104817e-07,5.2131715054104817e-07,0.00031321484167005101,0.90626289999999998,0.052342899999999998,0.85149239999999993,0.0101209,0.0116726,0.0116726,0,118.26490579999998,
146,114,accepted,0,4.8148248609680892e-06,5.4945118902406649e-07,5.1074729308089934e-07,5.1786906553823847e-07,5.1786906553823847e-07,0.00031321484167005101,0,0,0,0.010640800000000001,0.049147099999999999,0.0247368,0.024410100000000001,118.32469369999998,
147,115,accepted,0,2.4074124304840446e-06,5.4547898924033313e-07,5.0716257901283264e-07,5.141789379554407e-07,5.141789379554407e-07,1.1766931214689735e-05,0.96840709999999997,0.051760299999999995,0.91415670000000004,0.0107359,0.050510699999999999,0.0253385,0.025172099999999999,119.35434739999998,
148,116,accepted,0,1.2037062152420223e-06,5.3839514260921983e-07,5.0086111519881443e-07,5.076626543362171e-07,5.076626543362171e-07,4.819058468404672e-05,1.0217503999999999,0.051366599999999998,0.96841500000000003,0.0099132000000000005,0.045813899999999998,0.023154600000000001,0.022659200000000001,120.43182489999998,
149,117,accepted,0,6.0185310762101115e-07,5.3153464762930812e-07,4.9536304340331033e-07,5.0170692390378513e-07,5.0170692390378513e-07,0.00018464329471042196,0.93559550000000002,0.051807999999999993,0.88061220000000007,0.011911,0.052261099999999998,0.0243009,0.027960200000000001,121.43159249999998,
150,117,rejected,0,6.0185310762101113e-06,5.3153464762930812e-07,4.9536304340331033e-07,5.0170692390378513e-07,5.0170692390378513e-07,0.00066775494353413841,0.90702130000000003,0.051499099999999999,0.85235620000000001,0.0112067,0.0162874,0.0162874,0,122.36610789999997,
151,118,accepted,0,3.0092655381050557e-06,5.2104128536151675e-07,4.8529021805042347e-07,4.9169480206638026e-07,4.9169480206638026e-07,0.00066775494353413841,0,0,0,0.0111238,0.052956000000000003,0.029366799999999998,0.023589100000000002,122.43018769999998,
152,119,accepted,0,1.5046327690525278e-06,5.1573900293486658e-07,4.8050944401593285e-07,4.867346431254185e-07,4.867346431254185e-07,2.200146459491372e-05,0.9746186,0.0528678,0.91874060000000002,0.0109774,0.047728899999999998,0.025034600000000001,0.022694200000000001,123.46351259999997,
153,120,accepted,0,7.5231638452626391e-07,5.0788660172404528e-07,4.7366078215180191e-07,4.7952159648436003e-07,4.7952159648436003e-07,9.986989787525047e-05,0.99346979999999996,0.051978400000000008,0.9387821999999999,0.010685800000000001,0.045666199999999997,0.023121699999999999,0.022544399999999999,124.51333439999998,
154,120,rejected,0,7.5231638452626389e-06,5.0788660172404528e-07,4.7366078215180191e-07,4.7952159648436003e-07,4.7952159648436003e-07,0.00037649886913226021,0.96485140000000003,0.051593100000000003,0.91074710000000003,0.010733299999999999,0.011618099999999999,0.011618099999999999,0,125.50053719999998,
155,121,accepted,0,3.7615819226313195e-06,5.0326895264443976e-07,4.6926798129194817e-07,4.7517937018538617e-07,4.7517937018538617e-07,0.00037649886913226021,0,0,0,0.010008899999999999,0.047554600000000002,0.0228854,0.024669,125.55810069999998,
156,122,accepted,0,1.8807909613156597e-06,4.9928991794967945e-07,4.6566075109700187e-07,4.7143561599229679e-07,4.7143561599229679e-07,1.3570894755941753e-05,0.98885909999999999,0.052091600000000002,0.93435310000000005,0.0099944999999999999,0.045605600000000003,0.0230228,0.022582700000000001,126.60255989999999,
