iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
16260,12502,accepted,0,4.46491e-05,3.33422e-09,6.93775e-10,3.6558e-10,4.22858e-10,4.21679e-10,0,0,0,0.0116292,0.0449133,0.0224983,0.022415,,
16261,12503,accepted,1,1.05624e-05,1.66711e-09,6.93664e-10,3.65074e-10,4.22339e-10,4.21679e-10,0.827978,0.0527146,0.773503,0.0113453,0.0449727,0.022898,0.0220746,,
16262,12504,accepted,1,1.33596e-05,8.33555e-10,6.93479e-10,3.64662e-10,4.21941e-10,4.21679e-10,0.822808,0.053624,0.767328,0.0111419,0.0453732,0.0230603,0.0223129,,
16263,12504,rejected,1,2.7624e-05,8.33555e-09,6.93479e-10,3.64662e-10,4.21941e-10,4.21679e-10,0.844811,0.053209,0.789453,0.0111749,0.0114477,0.0114475,0,,
16264,12505,accepted,0,2.7624e-05,4.16777e-09,6.93383e-10,3.65315e-10,4.22575e-10,4.21679e-10,0,0,0,0.0116307,0.0453267,0.0228912,0.0224354,,
16265,12506,accepted,1,7.50754e-06,2.08389e-09,6.93293e-10,3.64968e-10,4.22217e-10,4.21679e-10,0.82384,0.0541415,0.767825,0.0114005,0.0445933,0.0226802,0.021913,,
16266,12507,accepted,1,8.75017e-06,1.04194e-09,6.93128e-10,3.64688e-10,4.21945e-10,4.21679e-10,0.833345,0.0526359,0.778885,0.0114335,0.0447194,0.022748,0.0219714,,
16267,12507,rejected,1,1.72528e-05,1.04194e-08,6.93128e-10,3.64688e-10,4.21945e-10,4.21679e-10,0.832235,0.0532218,0.777136,0.0118289,0.0114941,0.0114939,0,,
16268,12508,accepted,0,1.72528e-05,5.20972e-09,6.93072e-10,3.65107e-10,4.22352e-10,4.21679e-10,0,0,0,0.0115354,0.0444849,0.0228052,0.0216797,,
16269,12509,accepted,1,5.11601e-06,2.60486e-09,6.92999e-10,3.64872e-10,4.22109e-10,4.21679e-10,0.853274,0.0538293,0.797639,0.0108947,0.0445396,0.0226143,0.0219252,,
16270,12510,accepted,1,5.66673e-06,1.30243e-09,6.9286e-10,3.64678e-10,4.21919e-10,4.21679e-10,0.843604,0.0534038,0.788375,0.0109875,0.0447543,0.0227086,0.0220457,,
16271,12511,accepted,1,1.08877e-05,6.51215e-10,6.92725e-10,3.63836e-10,4.21093e-10,4.21093e-10,0.863096,0.056351,0.80493,0.0115715,0.0446904,0.0227303,0.0219601,,best_validation_checkpoint_1.bin
16272,12511,rejected,1,4.96803e-05,6.51215e-09,6.92725e-10,3.63836e-10,4.21093e-10,4.21093e-10,0.837558,0.0538427,0.781889,0.011696,0.0115082,0.011508,0,,
16273,12512,accepted,0,4.96803e-05,3.25607e-09,6.92513e-10,3.64931e-10,4.22158e-10,4.21093e-10,0,0,0,0.0111615,0.0448704,0.0227231,0.0221472,,
16274,12513,accepted,1,1.14988e-05,1.62804e-09,6.924e-10,3.64394e-10,4.21606e-10,4.21093e-10,0.828661,0.053752,0.773093,0.0104532,0.0444248,0.0224556,0.021969,,
16275,12514,accepted,1,1.40891e-05,8.14018e-10,6.92214e-10,3.63978e-10,4.21206e-10,4.21093e-10,0.833519,0.0528096,0.778716,0.0118987,0.0451942,0.022662,0.0225322,,
16276,12514,rejected,1,2.84248e-05,8.14018e-09,6.92214e-10,3.63978e-10,4.21206e-10,4.21093e-10,0.839179,0.0527626,0.784395,0.0119721,0.0114228,0.0114226,0,,
16277,12515,accepted,0,2.84248e-05,4.07009e-09,6.92114e-10,3.64648e-10,4.21855e-10,4.21093e-10,0,0,0,0.0116665,0.0452394,0.0230087,0.0222306,,
16278,12516,accepted,1,7.66018e-06,2.03505e-09,6.92022e-10,3.64292e-10,4.21489e-10,4.21093e-10,0.834106,0.0530832,0.779236,0.0112098,0.0452808,0.0228719,0.0224088,,
16279,12517,accepted,1,9.00307e-06,1.01752e-09,6.91856e-10,3.64003e-10,4.21208e-10,4.21093e-10,0.844909,0.0532553,0.789708,0.0111363,0.0455553,0.0228708,0.0226845,,
16280,12517,rejected,1,1.79083e-05,1.01752e-08,6.91856e-10,3.64003e-10,4.21208e-10,4.21093e-10,0.851227,0.0527188,0.796613,0.0111228,0.0115379,0.0115377,0,,
16281,12518,accepted,0,1.79083e-05,5.08762e-09,6.91798e-10,3.64437e-10,4.2163e-10,4.21093e-10,0,0,0,0.0110809,0.0459435,0.0231765,0.0227668,,
16282,12519,accepted,1,5.27717e-06,2.54381e-09,6.91724e-10,3.64195e-10,4.2138e-10,4.21093e-10,0.843981,0.0537126,0.788244,0.0111676,0.0453433,0.0230568,0.0222864,,
16283,12520,accepted,1,5.86291e-06,1.2719e-09,6.91584e-10,3.63996e-10,4.21184e-10,4.21093e-10,0.832482,0.05351,0.777122,0.0115491,0.0447445,0.0229214,0.0218231,,
16284,12521,accepted,1,1.12875e-05,6.35952e-10,6.91455e-10,3.63126e-10,4.20331e-10,4.20331e-10,0.831762,0.0536805,0.776229,0.0113056,0.0447392,0.0230647,0.0216745,,best_validation_checkpoint_0.bin
16285,12521,rejected,1,5.16474e-05,6.35952e-09,6.91455e-10,3.63126e-10,4.20331e-10,4.20331e-10,0.851041,0.0553694,0.793822,0.0110725,0.0114802,0.0114801,0,,
16286,12522,accepted,0,5.16474e-05,3.17976e-09,6.9123e-10,3.64259e-10,4.21434e-10,4.20331e-10,0,0,0,0.0115934,0.0444552,0.022736,0.0217191,,
16287,12523,accepted,1,1.17684e-05,1.58988e-09,6.91116e-10,3.63707e-10,4.20866e-10,4.20331e-10,0.883503,0.0559626,0.82565,0.0109126,0.0450081,0.0227631,0.022245,,
16288,12524,accepted,1,1.45587e-05,7.9494e-10,6.90931e-10,3.63276e-10,4.20451e-10,4.20331e-10,0.842732,0.0532882,0.787663,0.0115828,0.0453761,0.0229751,0.022401,,
16289,12524,rejected,1,2.96017e-05,7.9494e-09,6.90931e-10,3.63276e-10,4.20451e-10,4.20331e-10,0.861901,0.0535043,0.806421,0.0107474,0.0117245,0.0117244,0,,
16290,12525,accepted,0,2.96017e-05,3.9747e-09,6.90826e-10,3.63972e-10,4.21127e-10,4.20331e-10,0,0,0,0.0110112,0.044738,0.0227854,0.0219525,,
16291,12526,accepted,1,7.89663e-06,1.98735e-09,6.90733e-10,3.63605e-10,4.20749e-10,4.20331e-10,0.866704,0.053784,0.811076,0.0116853,0.0446829,0.0227058,0.0219771,,
16292,12527,accepted,1,9.33307e-06,9.93675e-10,6.90565e-10,3.63307e-10,4.20458e-10,4.20331e-10,0.857915,0.0531838,0.802894,0.011478,0.0450262,0.0230355,0.0219907,,
16293,12527,rejected,1,1.86212e-05,9.93675e-09,6.90565e-10,3.63307e-10,4.20458e-10,4.20331e-10,0.842156,0.053486,0.786861,0.0116692,0.0115345,0.0115343,0,,
16294,12528,accepted,0,1.86212e-05,4.96837e-09,6.90504e-10,3.63758e-10,4.20897e-10,4.20331e-10,0,0,0,0.0125655,0.0449463,0.0229414,0.0220049,,
16295,12529,accepted,1,5.4495e-06,2.48419e-09,6.9043e-10,3.63507e-10,4.20638e-10,4.20331e-10,0.842847,0.0546476,0.786321,0.0110884,0.045124,0.0228125,0.0223115,,
16296,12530,accepted,1,6.07811e-06,1.24209e-09,6.90288e-10,3.63302e-10,4.20437e-10,4.20331e-10,0.838775,0.0528739,0.784056,0.011827,0.0456817,0.0230019,0.0226797,,
16297,12531,accepted,1,1.1741e-05,6.21047e-10,6.90168e-10,3.62403e-10,4.19555e-10,4.19555e-10,0.847074,0.0538046,0.79138,0.0118219,0.0447222,0.0227295,0.0219927,,best_validation_checkpoint_1.bin
16298,12531,rejected,1,5.38079e-05,6.21047e-09,6.90168e-10,3.62403e-10,4.19555e-10,4.19555e-10,0.82689,0.0549978,0.77008,0.0126491,0.0114889,0.0114887,0,,
16299,12532,accepted,0,5.38079e-05,3.10523e-09,6.89929e-10,3.63578e-10,4.207e-10,4.19555e-10,0,0,0,0.0120466,0.0453754,0.0234276,0.0219478,,
16300,12533,accepted,1,1.20572e-05,1.55262e-09,6.89814e-10,3.63009e-10,4.20114e-10,4.19555e-10,0.824227,0.0543536,0.767991,0.0110838,0.0446993,0.022866,0.0218333,,
16301,12534,accepted,1,1.50546e-05,7.76309e-10,6.89629e-10,3.62563e-10,4.19685e-10,4.19555e-10,0.847886,0.0533519,0.792677,0.0108409,0.044735,0.0227356,0.0219994,,
16302,12534,rejected,1,3.0835e-05,7.76309e-09,6.89629e-10,3.62563e-10,4.19685e-10,4.19555e-10,0.824397,0.0533902,0.769218,0.0125432,0.0114853,0.0114852,0,,
16303,12535,accepted,0,3.0835e-05,3.88154e-09,6.89518e-10,3.63286e-10,4.20387e-10,4.19555e-10,0,0,0,0.010868,0.0448892,0.0227576,0.0221315,,
16304,12536,accepted,1,8.13859e-06,1.94077e-09,6.89424e-10,3.62907e-10,4.19996e-10,4.19555e-10,0.825246,0.0536835,0.769635,0.0119011,0.0454113,0.0233228,0.0220885,,
16305,12537,accepted,1,9.67581e-06,9.70386e-10,6.89255e-10,3.62599e-10,4.19697e-10,4.19555e-10,0.83408,0.0538669,0.778371,0.0113804,0.04471,0.0223402,0.0223697,,
16306,12537,rejected,1,1.93808e-05,9.70386e-09,6.89255e-10,3.62599e-10,4.19697e-10,4.19555e-10,0.862473,0.0531306,0.807481,0.011287,0.0115422,0.0115421,0,,
16307,12538,accepted,0,1.93808e-05,4.85193e-09,6.89192e-10,3.63068e-10,4.20153e-10,4.19555e-10,0,0,0,0.0115654,0.0443057,0.0228899,0.0214157,,
16308,12539,accepted,1,5.62969e-06,2.42596e-09,6.89116e-10,3.62809e-10,4.19886e-10,4.19555e-10,0.838786,0.0542226,0.782748,0.0112501,0.0447165,0.0226612,0.0220551,,
16309,12540,accepted,1,6.30445e-06,1.21298e-09,6.88973e-10,3.62597e-10,4.19678e-10,4.19555e-10,0.84434,0.0538725,0.788609,0.0108713,0.0441272,0.0225395,0.0215877,,
16310,12541,accepted,1,1.22245e-05,6.06491e-10,6.88863e-10,3.61667e-10,4.18765e-10,4.18765e-10,0.841444,0.053185,0.786316,0.0114173,0.0460612,0.0237045,0.0223567,,best_validation_checkpoint_0.bin
16311,12541,rejected,1,5.60609e-05,6.06491e-09,6.88863e-10,3.61667e-10,4.18765e-10,4.18765e-10,0.840636,0.0528304,0.78594,0.0129829,0.0115376,0.0115297,0,,
16312,12542,accepted,0,5.60609e-05,3.03246e-09,6.88609e-10,3.62888e-10,4.19955e-10,4.18765e-10,0,0,0,0.0114721,0.0449991,0.022877,0.022122,,
16313,12543,accepted,1,1.2348e-05,1.51623e-09,6.88492e-10,3.623e-10,4.1935e-10,4.18765e-10,0.821924,0.0551129,0.764973,0.0112466,0.0448518,0.0226774,0.0221743,,
16314,12544,accepted,1,1.55777e-05,7.58114e-10,6.88308e-10,3.61837e-10,4.18904e-10,4.18765e-10,0.836659,0.0534216,0.781327,0.0109959,0.044997,0.0227861,0.0222109,,
16315,12544,rejected,1,3.21901e-05,7.58114e-09,6.88308e-10,3.61837e-10,4.18904e-10,4.18765e-10,0.847936,0.0537184,0.792431,0.0107379,0.0114274,0.0114272,0,,
16316,12545,accepted,0,3.21901e-05,3.79057e-09,6.88191e-10,3.62591e-10,4.19636e-10,4.18765e-10,0,0,0,0.0120166,0.0449242,0.0230145,0.0219097,,
16317,12546,accepted,1,8.39989e-06,1.89528e-09,6.88096e-10,3.62199e-10,4.19232e-10,4.18765e-10,0.844736,0.0556448,0.787268,0.0111614,0.0450854,0.0225696,0.0225158,,
16318,12547,accepted,1,1.00402e-05,9.47642e-10,6.87926e-10,3.61879e-10,4.18922e-10,4.18765e-10,0.824608,0.0535042,0.769251,0.0115154,0.0433611,0.0226209,0.0207402,,
16319,12547,rejected,1,2.02176e-05,9.47642e-09,6.87926e-10,3.61879e-10,4.18922e-10,4.18765e-10,0.846917,0.0535172,0.791574,0.0110732,0.0120365,0.0120362,0,,
16320,12548,accepted,0,2.02176e-05,4.73821e-09,6.87861e-10,3.62369e-10,4.19398e-10,4.18765e-10,0,0,0,0.0115265,0.0439376,0.0228138,0.0211237,,
16321,12549,accepted,1,5.82595e-06,2.36911e-09,6.87784e-10,3.62101e-10,4.19122e-10,4.18765e-10,0.848984,0.0543576,0.792832,0.0110367,0.042963,0.023181,0.0197818,,
16322,12550,accepted,1,6.54745e-06,1.18455e-09,6.87639e-10,3.61882e-10,4.18907e-10,4.18765e-10,0.848397,0.052799,0.793698,0.0117591,0.0447282,0.022746,0.0219821,,
16323,12551,accepted,1,1.27281e-05,5.92276e-10,6.8754e-10,3.60918e-10,4.1796e-10,4.1796e-10,0.849494,0.0538568,0.793781,0.0117686,0.0449221,0.0228427,0.0220793,,best_validation_checkpoint_1.bin
16324,12551,rejected,1,5.84718e-05,5.92276e-09,6.8754e-10,3.60918e-10,4.1796e-10,4.1796e-10,0.837948,0.0534608,0.782601,0.0115945,0.0114955,0.0114952,0,,
16325,12552,accepted,0,5.84718e-05,2.96138e-09,6.87269e-10,3.62187e-10,4.19198e-10,4.1796e-10,0,0,0,0.0108299,0.0452516,0.0230384,0.0222131,,
16326,12553,accepted,1,1.26535e-05,1.48069e-09,6.87151e-10,3.61581e-10,4.18574e-10,4.1796e-10,0.864981,0.0528502,0.810379,0.0113443,0.0445183,0.0230403,0.021478,,
16327,12554,accepted,1,1.61322e-05,7.40345e-10,6.86968e-10,3.61101e-10,4.18112e-10,4.1796e-10,0.83419,0.053206,0.779175,0.0113606,0.0457535,0.0230466,0.0227067,,
16328,12554,rejected,1,3.3572e-05,7.40345e-09,6.86968e-10,3.61101e-10,4.18112e-10,4.1796e-10,0.848985,0.0537562,0.793361,0.0113231,0.0114413,0.0114412,0,,
16329,12555,accepted,0,3.3572e-05,3.70173e-09,6.86846e-10,3.61885e-10,4.18874e-10,4.1796e-10,0,0,0,0.0109498,0.0448826,0.0229839,0.0218986,,
16330,12556,accepted,1,8.65974e-06,1.85086e-09,6.86749e-10,3.6148e-10,4.18456e-10,4.1796e-10,0.844854,0.054069,0.788623,0.0112048,0.0455908,0.023396,0.0221947,,
16331,12557,accepted,1,1.04219e-05,9.25432e-10,6.86579e-10,3.6115e-10,4.18135e-10,4.1796e-10,0.877801,0.0556543,0.820278,0.0113397,0.0446966,0.0227064,0.0219901,,
16332,12557,rejected,1,2.10715e-05,9.25432e-09,6.86579e-10,3.6115e-10,4.18135e-10,4.1796e-10,0.844123,0.0540784,0.788063,0.0112414,0.0116865,0.0116865,0,,
16333,12558,accepted,0,2.10715e-05,4.62716e-09,6.8651e-10,3.6166e-10,4.18632e-10,4.1796e-10,0,0,0,0.0118205,0.0451821,0.022689,0.0224929,,
16334,12559,accepted,1,6.02174e-06,2.31358e-09,6.86432e-10,3.61382e-10,4.18345e-10,4.1796e-10,0.834292,0.0536061,0.778803,0.0118134,0.0460079,0.0232704,0.0227374,,
16335,12560,accepted,1,6.80016e-06,1.15679e-09,6.86286e-10,3.61156e-10,4.18124e-10,4.1796e-10,0.838385,0.0545098,0.782063,0.0116562,0.0445959,0.0227054,0.0218904,,
16336,12561,accepted,1,1.32669e-05,5.78395e-10,6.86199e-10,3.60162e-10,4.17147e-10,4.17147e-10,0.83173,0.05294,0.776884,0.0114812,0.0452292,0.0231622,0.0220668,,best_validation_checkpoint_0.bin
16337,12561,rejected,1,6.08848e-05,5.78395e-09,6.86199e-10,3.60162e-10,4.17147e-10,4.17147e-10,0.83692,0.0530766,0.781953,0.0112051,0.0116279,0.0116277,0,,
16338,12562,accepted,0,6.08848e-05,2.89197e-09,6.8591e-10,3.61476e-10,4.18429e-10,4.17147e-10,0,0,0,0.0119485,0.0450141,0.0226524,0.0223616,,
16339,12563,accepted,1,1.293e-05,1.44599e-09,6.85791e-10,3.6085e-10,4.17786e-10,4.17147e-10,0.85149,0.056018,0.793637,0.0116356,0.0457493,0.023079,0.0226703,,
16340,12564,accepted,1,1.67143e-05,7.22994e-10,6.8561e-10,3.60352e-10,4.17305e-10,4.17147e-10,0.887377,0.0548225,0.830156,0.0173516,0.0467274,0.0253611,0.0213662,,
16341,12564,rejected,1,3.50832e-05,7.22994e-09,6.8561e-10,3.60352e-10,4.17305e-10,4.17147e-10,0.898561,0.0587918,0.837884,0.0120076,0.0122108,0.0122105,0,,
16342,12565,accepted,0,3.50832e-05,3.61497e-09,6.85481e-10,3.6117e-10,4.18102e-10,4.17147e-10,0,0,0,0.0118782,0.0436867,0.0231302,0.0205563,,
16343,12566,accepted,1,8.9385e-06,1.80748e-09,6.85383e-10,3.6075e-10,4.17669e-10,4.17147e-10,0.839872,0.0550165,0.78243,0.0133553,0.0533501,0.0273553,0.0259948,,
16344,12567,accepted,1,1.08253e-05,9.03742e-10,6.85211e-10,3.60409e-10,4.17336e-10,4.17147e-10,0.862942,0.0566459,0.804435,0.0117372,0.0451409,0.0230941,0.0220467,,
16345,12567,rejected,1,2.19671e-05,9.03742e-09,6.85211e-10,3.60409e-10,4.17336e-10,4.17147e-10,0.867323,0.0573388,0.808064,0.0115466,0.0120395,0.0120394,0,,
16346,12568,accepted,0,2.19671e-05,4.51871e-09,6.8514e-10,3.6094e-10,4.17854e-10,4.17147e-10,0,0,0,0.01138,0.0464026,0.023526,0.0228765,,
16347,12569,accepted,1,6.2238e-06,2.25936e-09,6.85061e-10,3.60653e-10,4.17558e-10,4.17147e-10,0.908051,0.0569097,0.848844,0.010471,0.0455721,0.0230297,0.0225423,,
16348,12570,accepted,1,7.06631e-06,1.12968e-09,6.84913e-10,3.60419e-10,4.17329e-10,4.17147e-10,0.839003,0.0542699,0.782521,0.0113862,0.0443057,0.0226546,0.021651,,
16349,12571,accepted,1,1.3823e-05,5.64839e-10,6.8484e-10,3.59384e-10,4.16311e-10,4.16311e-10,0.881257,0.0551215,0.824337,0.011091,0.043986,0.0228038,0.021182,,best_validation_checkpoint_1.bin
16350,12571,rejected,1,6.36925e-05,5.64839e-09,6.8484e-10,3.59384e-10,4.16311e-10,4.16311e-10,0.835058,0.0535984,0.779642,0.012026,0.0114562,0.0114559,0,,
16351,12572,accepted,0,6.36925e-05,2.82419e-09,6.84532e-10,3.60756e-10,4.17652e-10,4.16311e-10,0,0,0,0.0098465,0.0440182,0.0222434,0.0217748,,
16352,12573,accepted,1,1.32801e-05,1.4121e-09,6.84411e-10,3.60109e-10,4.16985e-10,4.16311e-10,0.850366,0.0538818,0.794689,0.0118717,0.0441745,0.0227966,0.0213779,,
16353,12574,accepted,1,1.73379e-05,7.06048e-10,6.84233e-10,3.59591e-10,4.16485e-10,4.16311e-10,0.864981,0.0535115,0.809629,0.0116623,0.0446322,0.0226335,0.0219985,,
16354,12574,rejected,1,3.66665e-05,7.06048e-09,6.84233e-10,3.59591e-10,4.16485e-10,4.16311e-10,0.836847,0.0545639,0.780314,0.010761,0.011577,0.0115768,0,,
16355,12575,accepted,0,3.66665e-05,3.53024e-09,6.84096e-10,3.60445e-10,4.17318e-10,4.16311e-10,0,0,0,0.0114965,0.0452194,0.0228168,0.0224025,,
16356,12576,accepted,1,9.22401e-06,1.76512e-09,6.83997e-10,3.6001e-10,4.16869e-10,4.16311e-10,0.849472,0.0539775,0.793741,0.0113682,0.0449531,0.0229356,0.0220174,,
16357,12577,accepted,1,1.12464e-05,8.82561e-10,6.83825e-10,3.59656e-10,4.16524e-10,4.16311e-10,0.859026,0.0535751,0.80366,0.0116656,0.0451813,0.0227543,0.0224268,,
16358,12577,rejected,1,2.29318e-05,8.82561e-09,6.83825e-10,3.59656e-10,4.16524e-10,4.16311e-10,0.844669,0.0561908,0.786528,0.0114701,0.0115086,0.0115084,0,,
16359,12578,accepted,0,2.29318e-05,4.4128e-09,6.83751e-10,3.6021e-10,4.17065e-10,4.16311e-10,0,0,0,0.0110423,0.0442783,0.0225179,0.0217603,,
16360,12579,accepted,1,6.43851e-06,2.2064e-09,6.83671e-10,3.59913e-10,4.16758e-10,4.16311e-10,0.817291,0.0540797,0.760972,0.0113353,0.0462711,0.0236533,0.0226177,,
16361,12580,accepted,1,7.34482e-06,1.1032e-09,6.83521e-10,3.59671e-10,4.1652e-10,4.16311e-10,0.871042,0.0534179,0.815385,0.0126441,0.0460535,0.0234162,0.0226372,,
16362,12581,accepted,1,1.4441e-05,5.516e-10,6.83463e-10,3.58599e-10,4.15466e-10,4.15466e-10,0.828107,0.0533783,0.772934,0.0117668,0.0448881,0.0228201,0.0220679,,best_validation_checkpoint_0.bin
16363,12581,rejected,1,6.64668e-05,5.516e-09,6.83463e-10,3.58599e-10,4.15466e-10,4.15466e-10,0.826229,0.0535635,0.770877,0.0113364,0.0118727,0.0118725,0,,
16364,12582,accepted,0,6.64668e-05,2.758e-09,6.83134e-10,3.60026e-10,4.16862e-10,4.15466e-10,0,0,0,0.0105702,0.0449636,0.022695,0.0222685,,
16365,12583,accepted,1,1.35934e-05,1.379e-09,6.83012e-10,3.59358e-10,4.16173e-10,4.15466e-10,0.86906,0.0539078,0.813349,0.0113645,0.0439155,0.0226655,0.0212499,,
16366,12584,accepted,1,1.79498e-05,6.895e-10,6.82837e-10,3.58819e-10,4.15652e-10,4.15466e-10,0.840776,0.0527376,0.786154,0.011459,0.0446263,0.022674,0.0219521,,
16367,12584,rejected,1,3.83554e-05,6.895e-09,6.82837e-10,3.58819e-10,4.15652e-10,4.15466e-10,0.844224,0.0541409,0.788145,0.0107439,0.0117221,0.011722,0,,
16368,12585,accepted,0,3.83554e-05,3.4475e-09,6.82692e-10,3.5971e-10,4.16522e-10,4.15466e-10,0,0,0,0.0116634,0.0435655,0.0229666,0.0205989,,
16369,12586,accepted,1,9.52245e-06,1.72375e-09,6.82592e-10,3.59259e-10,4.16057e-10,4.15466e-10,0.872958,0.055158,0.815991,0.0110483,0.0451485,0.0227229,0.0224256,,
16370,12587,accepted,1,1.16973e-05,8.61876e-10,6.8242e-10,3.58892e-10,4.157e-10,4.15466e-10,0.840978,0.0537704,0.78538,0.0110455,0.0451712,0.0227942,0.0223769,,
16371,12587,rejected,1,2.39533e-05,8.61876e-09,6.8242e-10,3.58892e-10,4.157e-10,4.15466e-10,0.856621,0.0533159,0.801339,0.0115542,0.0114728,0.0114726,0,,
16372,12588,accepted,0,2.39533e-05,4.30938e-09,6.82342e-10,3.59471e-10,4.16265e-10,4.15466e-10,0,0,0,0.0115576,0.0437439,0.0226091,0.0211346,,
16373,12589,accepted,1,6.66027e-06,2.15469e-09,6.82261e-10,3.59163e-10,4.15946e-10,4.15466e-10,0.827356,0.0534419,0.772055,0.0117381,0.0445018,0.0227038,0.0217979,,
16374,12590,accepted,1,7.64011e-06,1.07734e-09,6.8211e-10,3.58912e-10,4.157e-10,4.15466e-10,0.824401,0.0531995,0.769302,0.0106632,0.044952,0.0229259,0.0220261,,
16375,12591,accepted,1,1.50783e-05,5.38672e-10,6.82069e-10,3.57794e-10,4.14599e-10,4.14599e-10,0.816133,0.0529114,0.761345,0.0118059,0.0456548,0.0228429,0.0228118,,best_validation_checkpoint_1.bin
16376,12591,rejected,1,6.96746e-05,5.38672e-09,6.82069e-10,3.57794e-10,4.14599e-10,4.14599e-10,0.865583,0.0544995,0.80922,0.0114886,0.0115142,0.0115141,0,,
16377,12592,accepted,0,6.96746e-05,2.69336e-09,6.81717e-10,3.59287e-10,4.16062e-10,4.14599e-10,0,0,0,0.0115877,0.0456539,0.0229838,0.0226699,,
16378,12593,accepted,1,1.39867e-05,1.34668e-09,6.81594e-10,3.58594e-10,4.15347e-10,4.14599e-10,0.83316,0.0546173,0.776707,0.0117642,0.0460394,0.0230175,0.0230219,,
16379,12594,accepted,1,1.86707e-05,6.7334e-10,6.81422e-10,3.58035e-10,4.14807e-10,4.14599e-10,0.853234,0.0522172,0.79916,0.011364,0.044752,0.0227819,0.0219699,,
16380,12594,rejected,1,4.00859e-05,6.7334e-09,6.81422e-10,3.58035e-10,4.14807e-10,4.14599e-10,0.84544,0.0532237,0.790304,0.0118401,0.0116836,0.0116835,0,,
16381,12595,accepted,0,4.00859e-05,3.3667e-09,6.81269e-10,3.58964e-10,4.15715e-10,4.14599e-10,0,0,0,0.0102233,0.0442381,0.022815,0.021423,,
16382,12596,accepted,1,9.81725e-06,1.68335e-09,6.81167e-10,3.58497e-10,4.15232e-10,4.14599e-10,0.843731,0.0546348,0.787099,0.0111153,0.0449178,0.0227904,0.0221273,,
16383,12597,accepted,1,1.21696e-05,8.41675e-10,6.80995e-10,3.58117e-10,4.14862e-10,4.14599e-10,0.836557,0.0537062,0.780899,0.0110654,0.0448159,0.0226506,0.0221652,,
16384,12597,rejected,1,2.50439e-05,8.41675e-09,6.80995e-10,3.58117e-10,4.14862e-10,4.14599e-10,0.842912,0.0542009,0.78682,0.0116325,0.0114462,0.011446,0,,
16385,12598,accepted,0,2.50439e-05,4.20838e-09,6.80913e-10,3.58721e-10,4.15453e-10,4.14599e-10,0,0,0,0.0115775,0.0447872,0.022526,0.0222612,,
16386,12599,accepted,1,6.89401e-06,2.10419e-09,6.80831e-10,3.58402e-10,4.15122e-10,4.14599e-10,0.826184,0.0536777,0.770265,0.0112551,0.0452517,0.0227018,0.0225498,,
16387,12600,accepted,1,7.95512e-06,1.05209e-09,6.80679e-10,3.58142e-10,4.14868e-10,4.14599e-10,0.829657,0.0536314,0.774218,0.0113167,0.0449117,0.0228049,0.0221068,,
16388,12601,accepted,1,1.57597e-05,5.26047e-10,6.80656e-10,3.56981e-10,4.13722e-10,4.13722e-10,0.825156,0.0530052,0.770161,0.0103095,0.0454126,0.0231737,0.0222389,,best_validation_checkpoint_0.bin
16389,12601,rejected,1,7.29147e-05,5.26047e-09,6.80656e-10,3.56981e-10,4.13722e-10,4.13722e-10,0.850145,0.0532734,0.794945,0.0116634,0.0124404,0.0124404,0,,
16390,12602,accepted,0,7.29147e-05,2.63024e-09,6.8028e-10,3.58537e-10,4.1525e-10,4.13722e-10,0,0,0,0.0119121,0.0450609,0.0225968,0.022464,,
16391,12603,accepted,1,1.43535e-05,1.31512e-09,6.80156e-10,3.57819e-10,4.14508e-10,4.13722e-10,0.825628,0.053294,0.770506,0.0117663,0.0449667,0.0228534,0.0221132,,
16392,12604,accepted,1,1.94046e-05,6.57559e-10,6.79988e-10,3.57236e-10,4.13944e-10,4.13722e-10,0.840706,0.053867,0.785034,0.0111714,0.0447533,0.0227118,0.0220415,,
16393,12604,rejected,1,4.20802e-05,6.57559e-09,6.79988e-10,3.57236e-10,4.13944e-10,4.13722e-10,0.81055,0.0533132,0.755422,0.0108924,0.0118382,0.011838,0,,
16394,12605,accepted,0,4.20802e-05,3.28779e-09,6.79826e-10,3.5821e-10,4.14897e-10,4.13722e-10,0,0,0,0.011658,0.0432603,0.0224611,0.0207991,,
16395,12606,accepted,1,1.01621e-05,1.6439e-09,6.79723e-10,3.57724e-10,4.14395e-10,4.13722e-10,0.868502,0.0541417,0.812562,0.0117501,0.0455003,0.0231398,0.0223605,,
16396,12607,accepted,1,1.26783e-05,8.21949e-10,6.79551e-10,3.57328e-10,4.14009e-10,4.13722e-10,0.836206,0.0541155,0.780252,0.0121835,0.0458142,0.0233332,0.0224809,,
16397,12607,rejected,1,2.62716e-05,8.21949e-09,6.79551e-10,3.57328e-10,4.14009e-10,4.13722e-10,0.835161,0.0548315,0.778441,0.0125396,0.0116736,0.0116734,0,,
16398,12608,accepted,0,2.62716e-05,4.10974e-09,6.79465e-10,3.57962e-10,4.14631e-10,4.13722e-10,0,0,0,0.0116776,0.0447989,0.0227037,0.0220952,,
