iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
1969,1513,rejected,1,4.18933e-06,2.05621e-09,1.64722e-10,1.64722e-10,3.16894e-10,3.16894e-10,1.08566,0.0602176,1.02367,0.0101923,0.0227821,0.0227819,0,,
1970,1514,accepted,0,4.18933e-06,1.0281e-09,1.64589e-10,1.64589e-10,3.16984e-10,3.16894e-10,0,0,0,0.0112055,0.0457651,0.0229221,0.0228429,,
1971,1515,accepted,1,1.88366e-07,5.14052e-10,1.64537e-10,1.64537e-10,3.16914e-10,3.16894e-10,1.00649,0.0577627,0.946841,0.0107976,0.0449939,0.0226035,0.0223904,,
1972,1516,accepted,1,7.3186e-07,2.57026e-10,1.64469e-10,1.64469e-10,3.16754e-10,3.16754e-10,0.965204,0.0581582,0.905229,0.0105111,0.0454194,0.0227351,0.0226842,,best_validation_checkpoint_0.bin
1973,1516,rejected,1,2.79047e-06,2.57026e-09,1.64469e-10,1.64469e-10,3.16754e-10,3.16754e-10,1.02342,0.060546,0.961056,0.0107527,0.0230482,0.0230481,0,,
1974,1517,accepted,0,2.79047e-06,1.28513e-09,1.64404e-10,1.64404e-10,3.16832e-10,3.16754e-10,0,0,0,0.0108132,0.0453512,0.0227692,0.022582,,
1975,1518,accepted,1,1.22582e-07,6.42565e-10,1.64361e-10,1.64361e-10,3.1678e-10,3.16754e-10,0.987067,0.0582202,0.926905,0.0108507,0.0451579,0.0224791,0.0226787,,
1976,1519,accepted,1,4.78139e-07,3.21283e-10,1.64292e-10,1.64292e-10,3.16654e-10,3.16654e-10,1.0399,0.059225,0.978736,0.0106676,0.045789,0.0227854,0.0230035,,best_validation_checkpoint_1.bin
1977,1519,rejected,1,1.83075e-06,3.21283e-09,1.64292e-10,1.64292e-10,3.16654e-10,3.16654e-10,1.02453,0.0601534,0.962734,0.0118065,0.0224242,0.0224239,0,,
1978,1520,accepted,0,1.83075e-06,1.60641e-09,1.64256e-10,1.64256e-10,3.1671e-10,3.16654e-10,0,0,0,0.0108131,0.045046,0.0227897,0.0222561,,
1979,1521,accepted,1,7.89638e-08,8.03207e-10,1.64222e-10,1.64222e-10,3.16671e-10,3.16654e-10,1.00266,0.0573237,0.943608,0.0107456,0.0448956,0.0225073,0.0223883,,
1980,1522,accepted,1,3.09602e-07,4.01603e-10,1.6416e-10,1.6416e-10,3.16575e-10,3.16575e-10,0.993784,0.056951,0.935092,0.0119225,0.0450168,0.02248,0.0225368,,best_validation_checkpoint_0.bin
1981,1523,accepted,1,1.19267e-06,2.00802e-10,1.64131e-10,1.64131e-10,3.16388e-10,3.16388e-10,0.948671,0.0573353,0.889617,0.0110004,0.0447105,0.0222694,0.022441,,best_validation_checkpoint_1.bin
1982,1523,rejected,1,4.58186e-06,2.00802e-09,1.64131e-10,1.64131e-10,3.16388e-10,3.16388e-10,0.973541,0.0568472,0.914726,0.01185,0.0225681,0.022568,0,,
1983,1524,accepted,0,4.58186e-06,1.00401e-09,1.63987e-10,1.63987e-10,3.16477e-10,3.16388e-10,0,0,0,0.0111467,0.0448311,0.0224002,0.0224307,,
1984,1525,accepted,1,2.06324e-07,5.02004e-10,1.63935e-10,1.63935e-10,3.16406e-10,3.16388e-10,0.962807,0.0556174,0.905467,0.0108246,0.0451684,0.0224247,0.0227437,,
1985,1526,accepted,1,8.00769e-07,2.51002e-10,1.6387e-10,1.6387e-10,3.16244e-10,3.16244e-10,1.02695,0.0557334,0.969446,0.0099831,0.0452342,0.0226498,0.0225844,,best_validation_checkpoint_0.bin
1986,1526,rejected,1,3.05062e-06,2.51002e-09,1.6387e-10,1.6387e-10,3.16244e-10,3.16244e-10,0.951215,0.0574273,0.892068,0.0103186,0.0228369,0.0228367,0,,
1987,1527,accepted,0,3.05062e-06,1.25501e-09,1.63799e-10,1.63799e-10,3.16324e-10,3.16244e-10,0,0,0,0.0103137,0.0450172,0.022602,0.0224152,,
1988,1528,accepted,1,1.34137e-07,6.27505e-10,1.63756e-10,1.63756e-10,3.16271e-10,3.16244e-10,0.971766,0.0561722,0.913828,0.0116509,0.0447781,0.0224029,0.0223752,,
1989,1529,accepted,1,5.22774e-07,3.13753e-10,1.63687e-10,1.63687e-10,3.16143e-10,3.16143e-10,0.965127,0.0556709,0.907734,0.0104997,0.0442004,0.0217396,0.0224608,,best_validation_checkpoint_1.bin
1990,1529,rejected,1,2.00012e-06,3.13753e-09,1.63687e-10,1.63687e-10,3.16143e-10,3.16143e-10,0.992904,0.0559917,0.934953,0.0117314,0.0227739,0.0227736,0,,
1991,1530,accepted,0,2.00012e-06,1.56876e-09,1.6365e-10,1.6365e-10,3.16202e-10,3.16143e-10,0,0,0,0.0107156,0.0451637,0.0226111,0.0225526,,
1992,1531,accepted,1,8.63431e-08,7.84382e-10,1.63615e-10,1.63615e-10,3.16162e-10,3.16143e-10,0.968767,0.0565261,0.910444,0.0110775,0.0453015,0.0224984,0.022803,,
1993,1532,accepted,1,3.38311e-07,3.92191e-10,1.63552e-10,1.63552e-10,3.16064e-10,3.16064e-10,0.990019,0.0562651,0.931989,0.0110471,0.0449131,0.0225091,0.022404,,best_validation_checkpoint_0.bin
1994,1533,accepted,1,1.30246e-06,1.96095e-10,1.63532e-10,1.63532e-10,3.15878e-10,3.15878e-10,1.00337,0.0571765,0.944442,0.0103843,0.0447575,0.0224166,0.0223408,,best_validation_checkpoint_1.bin
1995,1533,rejected,1,5.00095e-06,1.96095e-09,1.63532e-10,1.63532e-10,3.15878e-10,3.15878e-10,0.978286,0.0571793,0.919324,0.0107314,0.0224845,0.0224843,0,,
1996,1534,accepted,0,5.00095e-06,9.80477e-10,1.63376e-10,1.63376e-10,3.15967e-10,3.15878e-10,0,0,0,0.0100566,0.0446177,0.0227081,0.0219095,,
1997,1535,accepted,1,2.25413e-07,4.90239e-10,1.63323e-10,1.63323e-10,3.15895e-10,3.15878e-10,0.996562,0.0565942,0.938146,0.010853,0.0453523,0.0225339,0.0228184,,
1998,1536,accepted,1,8.73946e-07,2.45119e-10,1.63261e-10,1.63261e-10,3.15731e-10,3.15731e-10,0.980794,0.0561897,0.922797,0.0113905,0.0448515,0.0223615,0.02249,,best_validation_checkpoint_0.bin
1999,1536,rejected,1,3.32695e-06,2.45119e-09,1.63261e-10,1.63261e-10,3.15731e-10,3.15731e-10,1.01298,0.0570286,0.95418,0.0110612,0.0223781,0.0223779,0,,
2000,1537,accepted,0,3.32695e-06,1.2256e-09,1.63186e-10,1.63186e-10,3.15813e-10,3.15731e-10,0,0,0,0.011493,0.0447628,0.0223597,0.0224031,,
2001,1538,accepted,1,1.46395e-07,6.12798e-10,1.63142e-10,1.63142e-10,3.15759e-10,3.15731e-10,1.02224,0.0565273,0.963936,0.0103113,0.0448018,0.0224027,0.022399,,
2002,1539,accepted,1,5.70074e-07,3.06399e-10,1.63073e-10,1.63073e-10,3.15629e-10,3.15629e-10,0.994332,0.056205,0.936349,0.0113684,0.0449181,0.0224129,0.0225052,,best_validation_checkpoint_1.bin
2003,1539,rejected,1,2.17982e-06,3.06399e-09,1.63073e-10,1.63073e-10,3.15629e-10,3.15629e-10,0.974072,0.0567666,0.91559,0.0104646,0.022483,0.0224827,0,,
2004,1540,accepted,0,2.17982e-06,1.532e-09,1.63033e-10,1.63033e-10,3.15691e-10,3.15629e-10,0,0,0,0.010872,0.0448545,0.0224374,0.0224171,,
2005,1541,accepted,1,9.41558e-08,7.65998e-10,1.62998e-10,1.62998e-10,3.1565e-10,3.15629e-10,1.00359,0.056249,0.945553,0.0113281,0.0450432,0.0224643,0.0225789,,
2006,1542,accepted,1,3.68668e-07,3.82999e-10,1.62935e-10,1.62935e-10,3.1555e-10,3.1555e-10,0.986076,0.0558382,0.928421,0.0100633,0.0453041,0.0227642,0.0225399,,best_validation_checkpoint_0.bin
2007,1543,accepted,1,1.41868e-06,1.91499e-10,1.62926e-10,1.62926e-10,3.15366e-10,3.15366e-10,1.03128,0.0572784,0.972216,0.0107627,0.0452644,0.0225919,0.0226724,,best_validation_checkpoint_1.bin
2008,1543,rejected,1,5.4449e-06,1.91499e-09,1.62926e-10,1.62926e-10,3.15366e-10,3.15366e-10,1.024,0.0563831,0.965758,0.010307,0.022456,0.0224558,0,,
2009,1544,accepted,0,5.4449e-06,9.57497e-10,1.62756e-10,1.62756e-10,3.15454e-10,3.15366e-10,0,0,0,0.0121981,0.0447989,0.0224811,0.0223176,,
2010,1545,accepted,1,2.45564e-07,4.78749e-10,1.62702e-10,1.62702e-10,3.1538e-10,3.15366e-10,1.00754,0.0560891,0.949698,0.0110655,0.0448169,0.0223033,0.0225136,,
2011,1546,accepted,1,9.51157e-07,2.39374e-10,1.62644e-10,1.62644e-10,3.15216e-10,3.15216e-10,0.998101,0.0560006,0.940307,0.0113342,0.0448644,0.0222773,0.022587,,best_validation_checkpoint_0.bin
2012,1546,rejected,1,3.61877e-06,2.39374e-09,1.62644e-10,1.62644e-10,3.15216e-10,3.15216e-10,1.01487,0.0569296,0.956093,0.0118413,0.0224261,0.0224259,0,,
2013,1547,accepted,0,3.61877e-06,1.19687e-09,1.62563e-10,1.62563e-10,3.153e-10,3.15216e-10,0,0,0,0.0120098,0.0452541,0.0227795,0.0224745,,
2014,1548,accepted,1,1.59307e-07,5.98436e-10,1.62519e-10,1.62519e-10,3.15245e-10,3.15216e-10,0.986622,0.0563141,0.928494,0.0112974,0.0456098,0.0228674,0.0227424,,
2015,1549,accepted,1,6.19848e-07,2.99218e-10,1.62451e-10,1.62451e-10,3.15113e-10,3.15113e-10,0.992588,0.0558657,0.934985,0.0111356,0.0449259,0.0224494,0.0224765,,best_validation_checkpoint_1.bin
2016,1549,rejected,1,2.3691e-06,2.99218e-09,1.62451e-10,1.62451e-10,3.15113e-10,3.15113e-10,1.01238,0.0576775,0.952928,0.0103559,0.0224469,0.0224467,0,,
2017,1550,accepted,0,2.3691e-06,1.49609e-09,1.62408e-10,1.62408e-10,3.15177e-10,3.15113e-10,0,0,0,0.0116001,0.0447064,0.0224521,0.0222542,,
2018,1551,accepted,1,1.02367e-07,7.48045e-10,1.62373e-10,1.62373e-10,3.15136e-10,3.15113e-10,0.994346,0.0556785,0.936936,0.011006,0.0445847,0.0223487,0.022236,,
2019,1552,accepted,1,4.00562e-07,3.74022e-10,1.6231e-10,1.6231e-10,3.15034e-10,3.15034e-10,1.01943,0.0567662,0.960904,0.0100916,0.0446948,0.0224072,0.0222874,,best_validation_checkpoint_0.bin
2020,1552,rejected,1,1.54083e-06,3.74022e-09,1.6231e-10,1.6231e-10,3.15034e-10,3.15034e-10,0.999702,0.0569739,0.940905,0.0113139,0.0228894,0.0228892,0,,
2021,1553,accepted,0,1.54083e-06,1.87011e-09,1.62285e-10,1.62285e-10,3.15079e-10,3.15034e-10,0,0,0,0.011365,0.045253,0.0227178,0.0225351,,
2022,1554,accepted,1,6.55782e-08,9.35056e-10,1.62256e-10,1.62256e-10,3.15048e-10,3.15034e-10,0.990767,0.0566569,0.932343,0.0097604,0.0449806,0.0224259,0.0225547,,
2023,1555,accepted,1,2.57889e-07,4.67528e-10,1.62202e-10,1.62202e-10,3.14971e-10,3.14971e-10,0.982288,0.0560773,0.924389,0.0107881,0.0451302,0.0223124,0.0228177,,best_validation_checkpoint_1.bin
2024,1556,accepted,1,9.98184e-07,2.33764e-10,1.62147e-10,1.62147e-10,3.14803e-10,3.14803e-10,0.985873,0.0562838,0.927924,0.0101084,0.0456193,0.0227062,0.022913,,best_validation_checkpoint_0.bin
2025,1556,rejected,1,3.84236e-06,2.33764e-09,1.62147e-10,1.62147e-10,3.14803e-10,3.14803e-10,0.986885,0.05623,0.928906,0.0119889,0.0224732,0.022473,0,,
2026,1557,accepted,0,3.84236e-06,1.16882e-09,1.6206e-10,1.6206e-10,3.1489e-10,3.14803e-10,0,0,0,0.0118656,0.0454698,0.0227518,0.022718,,
2027,1558,accepted,1,1.69646e-07,5.8441e-10,1.62015e-10,1.62015e-10,3.14834e-10,3.14803e-10,0.999925,0.0566648,0.941552,0.0111934,0.0451027,0.022449,0.0226535,,
2028,1559,accepted,1,6.61331e-07,2.92205e-10,1.61948e-10,1.61948e-10,3.14699e-10,3.14699e-10,1.00068,0.0561536,0.942721,0.010362,0.0453344,0.0226422,0.0226922,,best_validation_checkpoint_1.bin
2029,1559,rejected,1,2.53444e-06,2.92205e-09,1.61948e-10,1.61948e-10,3.14699e-10,3.14699e-10,1.00033,0.057002,0.941632,0.0101298,0.0223612,0.0223608,0,,
2030,1560,accepted,0,2.53444e-06,1.46102e-09,1.61903e-10,1.61903e-10,3.14766e-10,3.14699e-10,0,0,0,0.0108034,0.0450095,0.0224105,0.022599,,
2031,1561,accepted,1,1.09652e-07,7.30512e-10,1.61867e-10,1.61867e-10,3.14724e-10,3.14699e-10,0.986997,0.0563338,0.92894,0.0108367,0.044983,0.0225087,0.0224743,,
2032,1562,accepted,1,4.29133e-07,3.65256e-10,1.61803e-10,1.61803e-10,3.1462e-10,3.1462e-10,0.996448,0.0569591,0.937742,0.0109512,0.0455844,0.0230003,0.022584,,best_validation_checkpoint_0.bin
2033,1562,rejected,1,1.65203e-06,3.65256e-09,1.61803e-10,1.61803e-10,3.1462e-10,3.1462e-10,1.00692,0.056787,0.948339,0.0099873,0.0224153,0.0224152,0,,
2034,1563,accepted,0,1.65203e-06,1.82628e-09,1.61777e-10,1.61777e-10,3.14667e-10,3.1462e-10,0,0,0,0.0099494,0.0453595,0.0226965,0.022663,,
2035,1564,accepted,1,7.03689e-08,9.1314e-10,1.61748e-10,1.61748e-10,3.14636e-10,3.1462e-10,0.987449,0.0558387,0.929809,0.0103064,0.0449472,0.0225267,0.0224204,,
2036,1565,accepted,1,2.76667e-07,4.5657e-10,1.61694e-10,1.61694e-10,3.14558e-10,3.14558e-10,0.987596,0.0568368,0.928873,0.0108992,0.0453752,0.0227517,0.0226235,,best_validation_checkpoint_1.bin
2037,1566,accepted,1,1.0711e-06,2.28285e-10,1.61643e-10,1.61643e-10,3.14389e-10,3.14389e-10,0.998445,0.0564447,0.940272,0.011867,0.0448332,0.0223153,0.0225178,,best_validation_checkpoint_0.bin
2038,1566,rejected,1,4.12518e-06,2.28285e-09,1.61643e-10,1.61643e-10,3.14389e-10,3.14389e-10,0.973622,0.0568203,0.914874,0.0110429,0.0225724,0.0225722,0,,
2039,1567,accepted,0,4.12518e-06,1.14143e-09,1.61549e-10,1.61549e-10,3.14478e-10,3.14389e-10,0,0,0,0.0108271,0.0449822,0.0226308,0.0223513,,
2040,1568,accepted,1,1.82255e-07,5.70713e-10,1.61503e-10,1.61503e-10,3.1442e-10,3.14389e-10,0.975917,0.0564444,0.917627,0.0110052,0.0450791,0.0224312,0.0226478,,
2041,1569,accepted,1,7.10029e-07,2.85356e-10,1.61438e-10,1.61438e-10,3.14283e-10,3.14283e-10,1.03798,0.0587226,0.977537,0.0116453,0.0447619,0.0223612,0.0224007,,best_validation_checkpoint_1.bin
2042,1569,rejected,1,2.72073e-06,2.85356e-09,1.61438e-10,1.61438e-10,3.14283e-10,3.14283e-10,1.00609,0.0556531,0.948664,0.010926,0.0225996,0.0225994,0,,
2043,1570,accepted,0,2.72073e-06,1.42678e-09,1.61389e-10,1.61389e-10,3.14353e-10,3.14283e-10,0,0,0,0.011053,0.0450783,0.0224422,0.0226361,,
2044,1571,accepted,1,1.17771e-07,7.13391e-10,1.61352e-10,1.61352e-10,3.1431e-10,3.14283e-10,0.993104,0.0561973,0.935096,0.0094452,0.044761,0.0224436,0.0223173,,
2045,1572,accepted,1,4.60636e-07,3.56695e-10,1.61289e-10,1.61289e-10,3.14205e-10,3.14205e-10,0.983375,0.0560817,0.925548,0.0118399,0.0444598,0.0219126,0.022547,,best_validation_checkpoint_0.bin
2046,1572,rejected,1,1.77288e-06,3.56695e-09,1.61289e-10,1.61289e-10,3.14205e-10,3.14205e-10,1.17435,0.0634077,1.10921,0.0119485,0.0225556,0.0225556,0,,
2047,1573,accepted,0,1.77288e-06,1.78348e-09,1.61262e-10,1.61262e-10,3.14254e-10,3.14205e-10,0,0,0,0.0122722,0.0447259,0.0224155,0.0223103,,
2048,1574,accepted,1,7.55512e-08,8.91739e-10,1.61232e-10,1.61232e-10,3.14222e-10,3.14205e-10,0.957695,0.0580772,0.897875,0.0110273,0.0538021,0.0244897,0.0293123,,
2049,1575,accepted,1,2.96881e-07,4.45869e-10,1.61177e-10,1.61177e-10,3.14143e-10,3.14143e-10,0.992829,0.05871,0.932217,0.0118165,0.0466273,0.0239057,0.0227214,,best_validation_checkpoint_1.bin
2050,1576,accepted,1,1.1491e-06,2.22935e-10,1.61132e-10,1.61132e-10,3.13974e-10,3.13974e-10,0.971217,0.0571379,0.912348,0.0112493,0.0487865,0.0261687,0.0226176,,best_validation_checkpoint_0.bin
2051,1576,rejected,1,4.4252e-06,2.22935e-09,1.61132e-10,1.61132e-10,3.13974e-10,3.13974e-10,1.00042,0.0569286,0.941739,0.0119333,0.0226025,0.0226022,0,,
2052,1577,accepted,0,4.4252e-06,1.11467e-09,1.61029e-10,1.61029e-10,3.14064e-10,3.13974e-10,0,0,0,0.0125063,0.0486291,0.0253724,0.0232565,,
2053,1578,accepted,1,1.9559e-07,5.57337e-10,1.60983e-10,1.60983e-10,3.14005e-10,3.13974e-10,0.982352,0.0568497,0.92369,0.011324,0.045034,0.0223772,0.0226568,,
2054,1579,accepted,1,7.61368e-07,2.78668e-10,1.60919e-10,1.60919e-10,3.13867e-10,3.13867e-10,0.963162,0.0570129,0.904469,0.0109654,0.0439778,0.0224112,0.0215665,,best_validation_checkpoint_1.bin
2055,1579,rejected,1,2.91662e-06,2.78668e-09,1.60919e-10,1.60919e-10,3.13867e-10,3.13867e-10,0.98611,0.056812,0.927571,0.0100741,0.0226283,0.0226281,0,,
2056,1580,accepted,0,2.91662e-06,1.39334e-09,1.60867e-10,1.60867e-10,3.13939e-10,3.13867e-10,0,0,0,0.0106261,0.0450641,0.0227731,0.022291,,
2057,1581,accepted,1,1.26289e-07,6.96671e-10,1.6083e-10,1.6083e-10,3.13896e-10,3.13867e-10,0.952745,0.0576794,0.893258,0.0104805,0.0449573,0.022545,0.0224123,,
2058,1582,accepted,1,4.93617e-07,3.48335e-10,1.60767e-10,1.60767e-10,3.13789e-10,3.13789e-10,0.981644,0.0565784,0.923295,0.0101722,0.0452048,0.022567,0.0226378,,best_validation_checkpoint_0.bin
2059,1582,rejected,1,1.89929e-06,3.48335e-09,1.60767e-10,1.60767e-10,3.13789e-10,3.13789e-10,0.989413,0.0596825,0.927945,0.0101083,0.022504,0.0225038,0,,
2060,1583,accepted,0,1.89929e-06,1.74168e-09,1.60738e-10,1.60738e-10,3.1384e-10,3.13789e-10,0,0,0,0.01194,0.0452379,0.0225704,0.0226674,,
2061,1584,accepted,1,8.09616e-08,8.70839e-10,1.60708e-10,1.60708e-10,3.13808e-10,3.13789e-10,0.967437,0.0560674,0.909633,0.0100747,0.0449821,0.0223281,0.0226538,,
2062,1585,accepted,1,3.17963e-07,4.35419e-10,1.60652e-10,1.60652e-10,3.13727e-10,3.13727e-10,1.00427,0.0567686,0.945725,0.0104853,0.0449496,0.0224148,0.0225348,,best_validation_checkpoint_1.bin
2063,1586,accepted,1,1.23036e-06,2.1771e-10,1.60613e-10,1.60613e-10,3.13558e-10,3.13558e-10,1.01992,0.0556579,0.962328,0.01116,0.0449607,0.0223859,0.0225748,,best_validation_checkpoint_0.bin
2064,1586,rejected,1,4.73787e-06,2.1771e-09,1.60613e-10,1.60613e-10,3.13558e-10,3.13558e-10,0.990623,0.0570813,0.931761,0.0108204,0.0223918,0.0223918,0,,
2065,1587,accepted,0,4.73787e-06,1.08855e-09,1.60502e-10,1.60502e-10,3.1365e-10,3.13558e-10,0,0,0,0.010744,0.0450627,0.0224411,0.0226214,,
2066,1588,accepted,1,2.09441e-07,5.44274e-10,1.60455e-10,1.60455e-10,3.1359e-10,3.13558e-10,0.984742,0.0563152,0.926673,0.0098848,0.0447953,0.0223587,0.0224365,,
2067,1589,accepted,1,8.14631e-07,2.72137e-10,1.60393e-10,1.60393e-10,3.1345e-10,3.1345e-10,1.00283,0.0567635,0.944279,0.0102856,0.0453024,0.0226099,0.0226925,,best_validation_checkpoint_1.bin
2068,1589,rejected,1,3.1196e-06,2.72137e-09,1.60393e-10,1.60393e-10,3.1345e-10,3.1345e-10,1.0412,0.0558206,0.983733,0.0102343,0.020811,0.0208108,0,,
2069,1590,accepted,0,3.1196e-06,1.36069e-09,1.60337e-10,1.60337e-10,3.13525e-10,3.1345e-10,0,0,0,0.0112335,0.0436489,0.0211367,0.0225121,,
2070,1591,accepted,1,1.3511e-07,6.80343e-10,1.60299e-10,1.60299e-10,3.13481e-10,3.1345e-10,0.98677,0.0559809,0.928963,0.0105695,0.0450419,0.02244,0.0226019,,
2071,1592,accepted,1,5.2773e-07,3.40171e-10,1.60236e-10,1.60236e-10,3.13372e-10,3.13372e-10,0.987071,0.0566696,0.928622,0.0107352,0.0452454,0.0226542,0.0225911,,best_validation_checkpoint_0.bin
2072,1592,rejected,1,2.02998e-06,3.40171e-09,1.60236e-10,1.60236e-10,3.13372e-10,3.13372e-10,0.991514,0.0559637,0.933668,0.0108292,0.0225479,0.0225476,0,,
2073,1593,accepted,0,2.02998e-06,1.70086e-09,1.60206e-10,1.60206e-10,3.13426e-10,3.13372e-10,0,0,0,0.0109155,0.044999,0.0227101,0.0222889,,
2074,1594,accepted,1,8.65547e-08,8.50428e-10,1.60175e-10,1.60175e-10,3.13393e-10,3.13372e-10,0.993,0.0557344,0.935585,0.0105668,0.0449327,0.0225573,0.0223754,,
2075,1595,accepted,1,3.39726e-07,4.25214e-10,1.60119e-10,1.60119e-10,3.13311e-10,3.13311e-10,1.02626,0.0563117,0.968091,0.0114781,0.0450059,0.0224215,0.0225843,,best_validation_checkpoint_1.bin
2076,1596,accepted,1,1.31426e-06,2.12607e-10,1.60087e-10,1.60087e-10,3.13143e-10,3.13143e-10,1.04035,0.0571064,0.981606,0.0099163,0.0454614,0.0227587,0.0227026,,best_validation_checkpoint_0.bin
2077,1596,rejected,1,5.06057e-06,2.12607e-09,1.60087e-10,1.60087e-10,3.13143e-10,3.13143e-10,1.06926,0.0561962,1.01123,0.011004,0.0224669,0.0224668,0,,
2078,1597,accepted,0,5.06057e-06,1.06304e-09,1.59966e-10,1.59966e-10,3.13236e-10,3.13143e-10,0,0,0,0.0101825,0.0449146,0.0225495,0.0223651,,
2079,1598,accepted,1,2.23706e-07,5.31518e-10,1.59919e-10,1.59919e-10,3.13175e-10,3.13143e-10,1.03366,0.0575884,0.974395,0.0114715,0.0449203,0.0223338,0.0225864,,
2080,1599,accepted,1,8.69421e-07,2.65759e-10,1.59858e-10,1.59858e-10,3.13034e-10,3.13034e-10,1.04148,0.0557692,0.984001,0.0098163,0.0448888,0.022596,0.0222928,,best_validation_checkpoint_1.bin
2081,1599,rejected,1,3.32848e-06,2.65759e-09,1.59858e-10,1.59858e-10,3.13034e-10,3.13034e-10,1.01812,0.0567434,0.959598,0.01093,0.0223764,0.0223762,0,,
2082,1600,accepted,0,3.32848e-06,1.32879e-09,1.59799e-10,1.59799e-10,3.13112e-10,3.13034e-10,0,0,0,0.0113516,0.0450142,0.0223906,0.0226235,,
2083,1601,accepted,1,1.44171e-07,6.64397e-10,1.5976e-10,1.5976e-10,3.13067e-10,3.13034e-10,0.975719,0.0564298,0.917523,0.0116901,0.0450937,0.02261,0.0224836,,
2084,1602,accepted,1,5.62723e-07,3.32199e-10,1.59698e-10,1.59698e-10,3.12957e-10,3.12957e-10,0.995649,0.0558091,0.938061,0.0108082,0.0452933,0.0224553,0.0228379,,best_validation_checkpoint_0.bin
2085,1602,rejected,1,2.16411e-06,3.32199e-09,1.59698e-10,1.59698e-10,3.12957e-10,3.12957e-10,1.01875,0.0559946,0.96115,0.0104698,0.0225448,0.0225447,0,,
2086,1603,accepted,0,2.16411e-06,1.66099e-09,1.59665e-10,1.59665e-10,3.13013e-10,3.12957e-10,0,0,0,0.0115925,0.0452967,0.0226814,0.0226153,,
2087,1604,accepted,1,9.2288e-08,8.30496e-10,1.59634e-10,1.59634e-10,3.1298e-10,3.12957e-10,1.02663,0.0561989,0.9687,0.0116246,0.0453294,0.0228491,0.0224801,,
2088,1605,accepted,1,3.62018e-07,4.15248e-10,1.59578e-10,1.59578e-10,3.12896e-10,3.12896e-10,1.05122,0.0557893,0.993666,0.0111243,0.0452778,0.0226979,0.0225798,,best_validation_checkpoint_1.bin
2089,1606,accepted,1,1.40022e-06,2.07624e-10,1.59553e-10,1.59553e-10,3.1273e-10,3.1273e-10,1.01092,0.0559882,0.953207,0.0119751,0.0449153,0.022396,0.0225192,,best_validation_checkpoint_0.bin
2090,1606,rejected,1,5.39084e-06,2.07624e-09,1.59553e-10,1.59553e-10,3.1273e-10,3.1273e-10,1.02392,0.0559571,0.96624,0.0102886,0.0223929,0.0223928,0,,
2091,1607,accepted,0,5.39084e-06,1.03812e-09,1.59422e-10,1.59422e-10,3.12823e-10,3.1273e-10,0,0,0,0.0114692,0.0455304,0.0226407,0.0228897,,
2092,1608,accepted,1,2.38295e-07,5.1906e-10,1.59374e-10,1.59374e-10,3.12762e-10,3.1273e-10,1.02747,0.0560908,0.969561,0.0113024,0.0452179,0.0225651,0.0226526,,
2093,1609,accepted,1,9.25364e-07,2.5953e-10,1.59316e-10,1.59316e-10,3.12619e-10,3.12619e-10,1.00776,0.055725,0.950254,0.011055,0.0430022,0.0225498,0.0204524,,best_validation_checkpoint_1.bin
2094,1609,rejected,1,3.54194e-06,2.5953e-09,1.59316e-10,1.59316e-10,3.12619e-10,3.12619e-10,0.992125,0.0566788,0.933702,0.010833,0.0224499,0.0224496,0,,
2095,1610,accepted,0,3.54194e-06,1.29765e-09,1.59252e-10,1.59252e-10,3.127e-10,3.12619e-10,0,0,0,0.0102572,0.045338,0.0234606,0.0218773,,
2096,1611,accepted,1,1.53406e-07,6.48825e-10,1.59213e-10,1.59213e-10,3.12655e-10,3.12619e-10,1.0273,0.0560257,0.969587,0.0100449,0.0459927,0.0224716,0.0235209,,
2097,1612,accepted,1,5.98364e-07,3.24413e-10,1.59151e-10,1.59151e-10,3.12543e-10,3.12543e-10,0.984731,0.0572037,0.925825,0.0123248,0.0453404,0.0226219,0.0227185,,best_validation_checkpoint_0.bin
2098,1612,rejected,1,2.30078e-06,3.24413e-09,1.59151e-10,1.59151e-10,3.12543e-10,3.12543e-10,0.984452,0.0588886,0.923843,0.0106765,0.023206,0.0232055,0,,
2099,1613,accepted,0,2.30078e-06,1.62206e-09,1.59117e-10,1.59117e-10,3.12602e-10,3.12543e-10,0,0,0,0.0112381,0.0451853,0.0226554,0.0225298,,
2100,1614,accepted,1,9.81172e-08,8.11032e-10,1.59085e-10,1.59085e-10,3.12568e-10,3.12543e-10,1.02832,0.0566504,0.969913,0.0118234,0.0449175,0.0224833,0.0224341,,
2101,1615,accepted,1,3.84662e-07,4.05516e-10,1.59029e-10,1.59029e-10,3.12483e-10,3.12483e-10,1.0118,0.0569706,0.952997,0.0122049,0.0448871,0.0224577,0.0224292,,best_validation_checkpoint_1.bin
2102,1616,accepted,1,1.48754e-06,2.02758e-10,1.59012e-10,1.59012e-10,3.12319e-10,3.12319e-10,1.00181,0.0558637,0.944171,0.0104898,0.045197,0.0226213,0.0225756,,best_validation_checkpoint_0.bin
